,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
3980,TN,8,9,4040,2408255,5157181,223821,1453775,395304,137576,288628,839354,95,314680,0.0023361037210246007,1453775,0.002330302369113038,1677596,0.002269724529211624,9193,77700,0.0024552654533761304,0.00222222883202627,1127982,0.002064876553293622,152472,0.00241462373364568,146048,0.0034653363389279645,0.002160971067336874,0.001993190776892588,0.0030673376703231475,0.0022415503242722607,0.0016866218937199747,4642873,0.002160971067336874,0.0021760131036410173,0.0,0.0,90335036.26262264,287.069519075323,47079185.415094584,149.6097159498366,50589475.55569374,160.76482634960513,2097272.1322017345,6.664777336347193,1864241.8952904304,5.924246521197504,-5111126.313660421,-16.242297933330434,-37185205.49814347,-118.16831542564978,-28235552.713825498,-89.72782736057422,-143464924.43161774,-455.90734851791575,0.5,0.5,0.002168492085488946,0.0021684920854889464,245690153.2858976,780.7618955316436,114496382.11381637,363.8502037429019,13878349.347129257,44.10305499913962,25588206.608769566,81.31500765466367,1200.0174579231882,11347.063683742215,0.10575577007138355
3990,TN,9,9,960,615298,1147408,56125,315075,132462,26442,72454,133912,27,308700,0.000519753737232297,315075,0.0005050437784033226,371200,0.0005022196912983548,8519,140386,0.0022752536057120912,0.004015055557436808,206366,0.000377772264802977,334761,0.0053014445648969085,106076,0.002516905520706362,0.0013745731156208486,0.0005825641121587845,0.000948628960047324,0.0005342367712152747,0.00031783134464143147,1151145,0.0013745731156208486,0.0005395165028616632,0.0,0.0,19988343.71367452,64.75006062090871,8613207.637507875,27.901547254641642,9255420.487672936,29.98192577801405,454539.4005629904,1.4724308408260136,404035.0227226581,1.3088274140675675,-9234627.782104658,-29.91457007484502,-81642246.29941238,-264.47115743249884,-26165416.46568905,-84.76001446611289,-104199888.55724339,-337.54418061951213,0.5,0.5,0.0009570448092412559,0.000957044809241256,108433176.88703431,351.2574567121293,50531965.92793832,163.69279536099228,6125086.779144038,19.841550952847548,11293128.749046821,36.58285956931267,-19.900468089229165,4420.887593132491,-0.004501464393743693
4010,TX,1,9,2080,779827,2678686,105277,612457,198483,124935,67108,763452,52,300960,0.0012133931952468806,612457,0.0009817268821377889,717734,0.0009710672088209412,6494,101944,0.0017344168230419438,0.0029156099878003354,830560,0.0015204177638504432,183936,0.0029129035565339982,118780,0.002818338151415039,0.0015745723108121549,0.001252183851851288,0.0016942746150192458,0.0011611087003589077,0.001428949138060264,2866399,0.0015745723108121549,0.001343418565242579,0.0,0.0,38648474.91107346,128.41731429782516,34665525.015790105,115.18316392806388,37250235.21433586,123.77138229112127,883554.1939240099,2.9357861307948228,785381.5057102311,2.609587671817621,-6705902.971940772,-22.281708439462957,-44858714.77062357,-149.05208257118412,-19945793.464982353,-66.27390173106842,-116679199.46858262,-387.69005671379125,0.5,0.5,0.0014589954380273668,0.001458995438027367,165304183.12850067,549.2563235263844,77034959.12784497,255.96411193462578,9337570.80337515,31.025952961772823,17216146.16872293,57.20410077326864,641.0699740601679,7190.43062200957,0.08915599186756393
4020,TX,2,9,6480,3724935,7976187,332956,2026618,543457,185630,172773,1703851,235,363420,0.003613059175213754,2026618,0.003248530705705578,2359574,0.0031924152097942463,11599,86151,0.0030978596751560683,0.002463928392637004,1876624,0.003435335756198317,144185,0.002283386608922965,107272,0.002545283466733407,0.00315598805696798,0.002975524872305905,0.002959139733597028,0.0030844257014157315,0.002980208266742281,6441859,0.00315598805696798,0.00301915852443257,0.0,0.0,127058125.349811,349.6178673430494,78325655.24132162,215.52378856783233,84165726.02685876,231.5935447329777,2923677.63513502,8.044900212247592,2598824.5645644623,7.151022410886749,-5667035.303065109,-15.593625290476883,-35164153.77741366,-96.75899448960888,-35625386.26429479,-98.02813896949752,-105374735.52276304,-289.95304474922415,0.5,0.5,0.003087573290700275,0.0030875732907002756,349822053.8363412,962.583385164111,163023869.74897456,448.58254842599354,19760469.060481764,54.37364223345376,36433364.83026325,100.25140286793035,1877.388298459675,14965.483462660282,0.12544788834546267
4030,TX,3,9,8080,4822476,9502442,297303,2304209,620275,245374,152989,1914003,296,409200,0.004304423310917427,2304209,0.003693490183578328,2601512,0.0035197482584832045,16087,63389,0.00429651423348872,0.0018129326053193467,2066992,0.003783822185678043,99158,0.0015703162559738072,118049,0.002800993436911887,0.004239697600769969,0.0029648087224851947,0.003572835022898546,0.003680522401352372,0.003710146438318847,7670982,0.004239697600769969,0.0035952216116603617,0.0,0.0,140085980.68763155,342.3411062747594,86271145.83345938,210.8288021345537,92703643.54911205,226.54849352177922,3324141.1652204953,8.12351213396993,2954792.1468626624,7.220899674639938,-4169744.9922344973,-10.189992649644422,-24182870.341996633,-59.09792361191748,-49409913.685120285,-120.74758965083159,-115961128.28815213,-283.3849664910854,0.5,0.5,0.003917459606215166,0.0039174596062151665,443848173.38417834,1084.6729554843068,206841867.2081608,505.4786588664731,25071741.479777064,61.2701404686634,46226023.353338964,112.96682148909815,2086.030917644765,17224.08846529814,0.12111125194506232
4040,TX,4,9,2130,822851,2362184,64689,538400,170447,106989,65079,682503,46,323600,0.0010700238816796956,538400,0.0008630185520664887,603089,0.000815956819518948,7977,98619,0.0021304963038813653,0.002820514609853265,747582,0.0013685187737608867,169395,0.002682624923664082,106498,0.0025269184749065403,0.0019062448552155987,0.0008877474928834468,0.001954202408998379,0.0011161501739026865,0.0015019050888074985,2884019,0.0019062448552155987,0.0013516766741519018,0.0,0.0,32475081.41685413,100.3556286058533,31202228.04174822,96.42221273717001,33528709.957141723,103.6115882482748,776716.6968598398,2.400237011309765,690414.8416531909,2.1335440100531238,-6487183.60266251,-20.046920898215422,-41312423.82442687,-127.66509216448353,-24500707.4946357,-75.7129403418903,-104614424.86113077,-323.2831423397119,0.5,0.5,0.0016289607646837504,0.0016289607646837506,184561254.63866895,570.3376224927965,86009128.37530203,265.78840659858474,10425348.893976005,32.216776557404216,19221737.023268256,59.399681777714015,685.9576022948595,7436.161928306551,0.09224618948703739
4050,TX,5,9,1780,765888,1871079,48548,460743,110188,63085,77544,484688,92,314670,0.0008475627700930001,460743,0.0007385396670408065,509291,0.0006890516400889828,8035,121760,0.002145986937656609,0.003482349840251205,562232,0.0010292182626242081,200525,0.003175615353568524,106652,0.0025305724913682165,0.0017241190135779388,0.0007500388591328597,0.0019714686414208146,0.0008964490108330593,0.001160471833293351,2435510,0.0017241190135779388,0.0011414703081580595,0.0,0.0,27424255.275541514,87.15243040500052,23466176.387831945,74.57392311892441,25215847.4342931,80.13425949182667,664685.7003367258,2.1123262476140905,590831.7336326452,1.877623331212525,-8009404.632577771,-25.453346784179526,-48904476.44495527,-155.41512201657378,-24678849.783051003,-78.42771723726763,-104765701.14264417,-332.9383199626408,0.5,0.5,0.001432794660867999,0.0014327946608679993,162335635.0763443,515.8916804154966,75651558.09383036,240.41554038780424,9169885.829555195,29.14127762276415,16906976.99824239,53.7292306169714,492.79378563695286,6437.998538151079,0.07654456314593662
4060,TX,6,9,1870,819662,2160139,73555,528451,156986,95783,66707,656534,33,371230,0.0009785013858986838,528451,0.0008470709822772809,602006,0.0008144915610984843,11730,111892,0.003132847141096705,0.003200123918572502,723241,0.0013239602966010383,189400,0.0029994342249887963,119596,0.0028376996931859994,0.0023383572054054033,0.0009244031828849892,0.0017142216572125335,0.0010291105121937815,0.0014825442159020956,2718376,0.0023383572054054033,0.0012740434202320964,0.0,0.0,32416764.131719675,87.32258743021758,30186294.762503672,81.31426544865359,32437027.26672544,87.37717120579005,762363.8840495528,2.053616044095447,677656.7858218247,1.8254364836403973,-7360285.012716754,-19.826751643770045,-46191287.064827465,-124.42767843339026,-36027742.122612104,-97.04965148994452,-117480767.29790038,-316.4635597820768,0.5,0.5,0.0018062003128187498,0.00180620031281875,204642495.4423644,551.2552742029588,95367376.51683,256.8956617644856,11559682.00204,31.138868092664925,21313163.69126125,57.41228804585096,598.8275273691758,7302.30854187431,0.08200523491102342
4070,TX,7,9,14350,9291852,21977227,1375396,5556710,1362436,573005,535785,3979023,751,356060,0.00995526078539852,5556710,0.008907027894601372,6932106,0.009378879675020131,10924,86108,0.0029175807475993526,0.002462698587749267,4514808,0.008264778322546344,150035,0.002376030168670507,124635,0.002957261959097604,0.003640327762373268,0.008568578419649942,0.004375129823324867,0.007431822482415957,0.006283853591825785,14268089,0.003640327762373268,0.006687141480698752,0.0,0.0,373279411.06580126,1048.3609814800911,188436945.75405666,529.2280676123594,202487068.90238544,568.6880551097721,8016325.105141235,22.513972659499057,7125622.315681097,20.01242014177694,-5664206.7518233135,-15.908011997481642,-36590864.59752581,-102.76600740753192,-33552178.597392555,-94.23181092341896,-122430645.1066408,-343.84835450946696,0.5,0.5,0.00516373462153601,0.005163734621536011,585051132.62003,1643.1251267203002,272645188.01710135,765.7282143939261,33047901.577830467,92.81554113865772,60932068.534124926,171.12865397440018,4304.846848392883,26957.015671516037,0.15969300537008524
4080,TX,8,9,5740,3782297,7163702,319720,1268214,354443,231746,145015,1664744,160,367380,0.0032450191099578185,1268214,0.002032860716921341,1587934,0.0021484152028075475,11383,95353,0.003040170418337919,0.0027271066386126246,1809759,0.003312933119688179,156791,0.0024830216027994633,89114,0.0021144417075702965,0.0030640575269943356,0.002688283188675201,0.0027099919755184817,0.0021515490772320753,0.002975389580396366,5465124,0.0030640575269943356,0.0025613841767851524,0.0,0.0,85506925.07174039,232.74790427279763,75534875.12889048,205.60421124963386,81166861.4323604,220.9343498077206,1829574.645229207,4.9800605510076945,1626288.5735370726,4.426720489784617,-6272345.268809036,-17.073181089904285,-38238532.683111735,-104.0844158177139,-34961959.81088607,-95.16565902032248,-87537886.69341028,-238.27613559096923,0.5,0.5,0.002812720851889744,0.0028127208518897444,318681272.51910806,867.4431719720944,148511660.9797785,404.2453616957333,18001413.452094365,48.99943778130101,33190106.052298985,90.34271340927374,1625.124539710437,13692.528172464477,0.11868695972293447
4090,TX,9,9,860,494940,1128603,125096,222209,78738,33051,21894,221851,27,335940,0.0005112354342148408,222209,0.00035618590162730756,347305,0.00046989065163355364,8842,145675,0.002361520411046638,0.004166321558628403,243745,0.0004461980204316681,284809,0.004510379420194478,180051,0.004272138428190177,0.0015467371231323024,0.0008988956047694057,0.0014471971009268763,0.000431263939710269,0.0004896022920612477,1424375,0.0015467371231323024,0.0006675734323335302,0.0,0.0,18701647.935015436,55.669607474594976,10173314.865842033,30.283130516884068,10931851.500575868,32.54108323086226,320567.3114645768,0.9542397793194523,284948.72130184603,0.8482131371728464,-9582539.584845327,-28.524556720977934,-69459843.07099497,-206.76264532653144,-27157484.727036335,-80.84028316674505,-176866530.92707333,-526.4824996340815,0.5,0.5,0.0011071552777329164,0.0011071552777329166,125440692.96713945,373.4020746774408,58457798.664298,174.01261732540928,7085793.777490666,21.092438463685973,13064432.277248416,38.889183417421016,-114.91739682554524,4371.319283205335,-0.026288950630318716
4100,TX,10,9,5580,2686941,7822243,306728,2790132,818985,246115,204384,1701687,226,411510,0.003543325506523551,2790132,0.004472391676661174,3096860,0.004189935542010299,14507,94414,0.0038745280030596674,0.0027002511318780986,1906071,0.0034892412439320197,146615,0.0023218693183565597,117239,0.0027817742594186544,0.00328090382430522,0.002849112701049544,0.003719774068622505,0.004137739749818629,0.003298137618563629,7820611,0.00328090382430522,0.003665349453771206,0.0,0.0,166759434.57200992,405.23786681249527,79554700.36165005,193.3238569212171,85486410.47633448,207.73835502499205,4025152.5089950566,9.781420886479202,3577913.3413289394,8.69459634353707,-6210577.603319626,-15.092166905590693,-35756787.50269102,-86.8916612055382,-44557072.03518618,-108.27700914968331,-115165454.3399323,-279.86064576786055,0.5,0.5,0.003473126639038213,0.0034731266390382134,393505248.2030296,956.2471099196364,183381086.54121765,445.6297211275975,22228010.489844564,54.015723773042126,40982894.340650916,99.59149070654642,1890.1386584868703,13577.101407013195,0.13921518311047798
4110,TX,11,9,4070,1394731,6149517,239192,1721996,376214,203335,179311,999389,83,337600,0.002785612827279872,1721996,0.0027602423747850767,1961188,0.0026534138791434207,7213,94278,0.0019264472658764306,0.0026963615164192108,1178700,0.002157720596044256,163985,0.0025969494265300304,98818,0.0023446921994151487,0.0021642426379752415,0.00182966477405033,0.0027392110981162517,0.002663956814192281,0.001778787251730922,4923179,0.0021642426379752415,0.0023073863996646645,0.0,0.0,105605872.38990815,312.8136030506758,49196029.58980904,145.7228364627045,52864154.60308427,156.58813567264298,2484218.137306569,7.358466046524198,2208193.8998280615,6.540858708021509,-6201631.487764184,-18.36976151588917,-39993021.168562464,-118.46274042820635,-22154143.55757895,-65.62246314448741,-97070257.05578716,-287.53038227425105,0.5,0.5,0.002235814518819953,0.0022358145188199536,253317784.98230076,750.3488891655828,118051006.59369355,349.6771522325046,14309212.920447703,42.38510936151571,26382611.322075453,78.14754538529459,1359.5972487226327,11639.229857819906,0.11681161600302763
4120,TX,12,9,4310,2096251,7646218,499019,3392138,665433,210977,207605,1065696,117,378770,0.003463589569876504,3392138,0.005437366317180005,3891157,0.005264589621049118,11162,99656,0.002981145762056387,0.002850172927727284,1273301,0.0023308965747550247,162291,0.0025701223854680925,94051,0.002231583780760531,0.0026591055073078105,0.00322482370624569,0.0027282947498544355,0.004607971917572061,0.0018459474142476155,6992950,0.0026591055073078105,0.0032774428318643333,0.0,0.0,209530666.9177549,553.1870710926285,53144441.904414564,140.30794916285492,57106966.0814981,150.76950677587482,4893629.6854620045,12.919792183810769,4349893.053744004,11.484259718942905,-6555397.733772754,-17.307066910718255,-39579884.736208625,-104.49582790666797,-34283176.26364845,-90.51185749570571,-92387568.52348599,-243.9146936755445,0.5,0.5,0.0029682741695860717,0.002968274169586072,336305463.41410196,887.8883317424874,156724876.15414461,413.7732031421301,18996954.68535086,50.15432765359152,35025635.20111565,92.47204161130938,1856.7270370949936,12229.405707949414,0.1518247968409516
4130,TX,13,9,1800,497361,2288749,98729,500998,188511,118980,74593,808410,29,299420,0.0010367592402499221,500998,0.0008030656919543215,599727,0.0008114081594916175,6460,95150,0.001725336106690939,0.0027213008155379612,883003,0.0016164195804435958,157682,0.0024971319295917812,87902,0.002085684123469311,0.0015993362097088276,0.0010249019934796242,0.0016672478495645877,0.0010540968262392092,0.0016286684662863839,2845232,0.0015993362097088276,0.0013334980549540639,0.0,0.0,32294044.747766376,107.85533614242995,36854366.43411399,123.08585409830334,39602279.720868096,132.26330813194875,722759.1227588893,2.4138638793630665,642452.5535634572,2.145656781656059,-6258991.87573731,-20.903720111339624,-38455831.715713434,-128.4344122493936,-19841365.2269458,-66.26599835330238,-86347322.71162948,-288.3819474705413,0.5,0.5,0.0014664171323314457,0.001466417132331446,166145061.09315282,554.889656980672,77426824.58710034,258.58935470943936,9385069.646921255,31.344164207204777,17303722.161511064,57.79080275703381,766.3919195034742,7118.676107140472,0.1076593327142298
4140,TX,14,9,2240,951694,2552594,123892,406705,137999,97949,102717,717535,55,325030,0.0011562759464259775,406705,0.0006519204313116666,530597,0.0007178778597624816,10031,92306,0.002679078403439134,0.0026399620922653395,820252,0.001501548005723673,175999,0.0027872092088901965,76414,0.0018131039863801045,0.0021941399822116223,0.0013343133665399008,0.001319622930020119,0.0009038671961422979,0.001421362491360333,2522091,0.0021941399822116223,0.0011820489306028999,0.0,0.0,28571538.81854677,87.90431288972331,34235294.53049974,105.32964504968693,36787926.140229985,113.18317121567236,586728.3881804999,1.8051514881103279,521536.34504933323,1.6045791005425136,-6071912.81221028,-18.68108424517823,-42923021.81690902,-132.058646330828,-30809401.639550045,-94.78940909931404,-75062505.03613633,-230.94023639705975,0.5,0.5,0.0016880944564072612,0.0016880944564072614,191261101.9109427,588.4413805216217,89131387.2983034,274.22510936929945,10803804.521006472,33.23940719627872,19919514.585605685,61.2851570181389,790.5485377766942,8705.44872780974,0.09081077409040043
4150,TX,15,9,1280,322594,1407585,38039,159437,55456,50107,79857,367458,24,305950,0.000637608910014679,159437,0.0002555666584060638,197476,0.0002671776286606517,7277,158253,0.0019435403790077342,0.004526053788348176,447315,0.0008188519457194676,329670,0.005220820913157637,90382,0.002144528024930073,0.0014016932867804144,0.00041502827964012866,0.0017067500359126274,0.0003902477463976846,0.0008472987996125152,1609706,0.0014016932867804144,0.0007544340215658639,0.0,0.0,10633669.620693937,34.75623343910422,18669824.362403862,61.02246890800413,20061872.670126956,65.57238983535531,230009.99256545742,0.7517894837896958,204453.32672485104,0.6682573189241741,-10409923.713200806,-34.02491816702339,-80400642.06262761,-262.7901358477778,-22350714.35858894,-73.05348703575402,-88783460.23210502,-290.1894434780357,0.5,0.5,0.001078063654173139,0.0010780636541731393,122144612.01781668,399.23063251451765,56921760.940341756,186.04922680288203,6899607.386708091,22.551421430652365,12721151.119243043,41.5791832627653,152.12361846740401,4799.40840006537,0.03169632708592418
