,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
2040,MD,4,9,1980,937975,1959597,58281,412356,128169,83325,69789,556345,98,397040,0.0008876597201860171,412356,0.0006609785996581148,470637,0.0006367542264374564,15999,87182,0.004273011202933178,0.0024934151098290123,626134,0.001146196850499342,132881,0.0021043707457800223,49106,0.001165156703682328,0.002628971325916195,0.0009369780785622236,0.0014172822173186628,0.000851669112458671,0.0012352884355017347,2294232,0.002628971325916195,0.001075256397233467,24055578.417041063,60.587292003428026,-2292315.215174843,-5.773512026936437,16619854.332240457,41.8593953562373,0.0,0.0,396587.1597948689,0.9988594594873789,396587.1597948689,0.9988594594873789,-253330975.15862766,-638.0490005002712,-25252448.949360266,-63.601775512190876,-34184089.623465426,-86.09734440727742,-25633447.481011216,-64.56137286170465,0.1,0.9,0.0012306278901017397,0.0012306278901017397,84421073.26097934,212.6261164139113,65100215.38638203,163.96387111218525,8368269.65269183,21.076641277180713,23628055.489953402,59.51051654733378,-296.4614536791294,7954.684666532339,-0.03726878765244191
2050,MD,5,9,1540,610946,1554799,43626,302231,100356,81005,59737,542761,56,390530,0.0007042940182524771,302231,0.0004844557206716325,345857,0.0004679315618894803,15895,64977,0.00424523489409481,0.001858349585824594,602498,0.0011029289417794793,99622,0.0015776643947298516,47227,0.0011205729573739523,0.0029637244266436757,0.000873532014008905,0.0012523754984801057,0.0007988418483339385,0.0012265405522155154,2169300,0.0029637244266436757,0.0010167034992618707,19086367.89464213,48.87298772089758,-1684553.622802129,-4.313506319110258,15992469.65580245,40.95068152460105,0.0,0.0,290673.4324029795,0.7443050019280965,290673.4324029795,0.7443050019280965,-188808317.91977873,-483.4668730181516,-18931972.736758217,-48.47763996814129,-33961879.15275848,-86.96356016889479,-24652605.06222695,-63.126021207658695,0.1,0.9,0.0012114055920000512,0.0012114055920000512,83102423.6112035,212.7939559347643,64083355.81680271,164.09329838118123,8237558.025600349,21.093278430851274,23258987.366400983,59.557492040050654,-137.49729664575432,9130.960489591069,-0.015058360706137735
2060,MD,6,9,4410,2200292,4762602,194061,822793,310892,139138,187951,1387877,212,372990,0.0021573670293827587,822793,0.0013188811729391576,1016854,0.0013757653609253698,11462,67869,0.003061269729859372,0.0019410611145532937,1575828,0.0028847005441785256,111706,0.0017690327325058,103237,0.0024495434899615624,0.002891903430602965,0.0022642229749435124,0.0029852009531596423,0.0016831555271871912,0.002759567375518445,4907825,0.002891903430602965,0.0023001903154311943,58464646.49627276,156.74588191713653,-4952755.299331332,-13.27852033387311,41828157.89058862,112.14283999728845,0.0,0.0,791328.7037634946,2.1215815538311875,791328.7037634946,2.1215815538311875,-197211809.23861465,-528.7321623598881,-21228392.7900696,-56.91410705399501,-24490157.838874973,-65.65901991708886,-53889956.779154375,-144.4809694071004,0.1,0.9,0.0023593616269483716,0.0023593616269483716,161852207.60865828,433.931761196435,124810230.06556886,334.6208479196999,16043659.063248927,43.013643966993556,45299743.237408735,121.45028884798181,397.0836478812522,11882.281026300972,0.03341813301691172
2070,MD,7,9,3740,2022857,4328517,160351,1076781,299180,140518,148759,1097890,172,320240,0.0019607348802026226,1076781,0.0017260066484262738,1237132,0.0016737932412050547,12094,74933,0.003230064222030993,0.0021430923175061066,1246649,0.0022821075959429675,151138,0.0023934978347220524,43538,0.001033042653951069,0.0022997235306053097,0.0018117187137031876,0.0019471113263735725,0.00175923857470469,0.0021952628229587163,4125429,0.0022997235306053097,0.0019334984097434194,53135915.253491074,165.92529119876053,-6025655.668338196,-18.816061917119026,33090560.141173027,103.33050256424252,0.0,0.0,1035603.9890557643,3.233837087983276,1035603.9890557643,3.233837087983276,-217738179.45862043,-679.9218694061342,-28721974.016664628,-89.68890212548285,-25840513.776247945,-80.69108723534832,-22726938.386923518,-70.9684561170482,0.1,0.9,0.0019701209218296084,0.0019701209218296084,135150295.23751113,422.0281515035946,104219396.76478629,325.4415337396524,13396822.268441338,41.83369431814057,37826321.69912848,118.11866631004396,243.05913700926857,11257.044716462653,0.021591735942366054
2080,MD,8,9,10370,5415729,12857665,542758,2731956,924677,267927,442787,3827867,800,391970,0.005824274744320157,2731956,0.0043791395085983585,3274714,0.004430565339898708,13096,48545,0.0034976782744929624,0.0013883925180272236,4270654,0.007817831589360131,73146,0.0011583770634690101,81079,0.0019237922123133521,0.003762940030944162,0.005116695380944989,0.005023360417312116,0.004484033610500591,0.006654950353794782,11364256,0.003762940030944162,0.005326178417788092,157837845.57107624,402.67838245548444,-15950035.22363535,-40.69197954852501,113358558.0457219,289.2021278305021,0.0,0.0,2627483.705159015,6.703277559912787,2627483.705159015,6.703277559912787,-141060679.83156592,-359.8762145867437,-13900524.761628121,-35.46323637428406,-27981426.1959437,-71.38665253959155,-42323428.67089374,-107.97619376710908,0.1,0.9,0.0051698545791037,0.0051698545791037,354652024.1265138,904.7937957662928,273485307.2345857,697.7199970267768,35155011.13790516,89.68801474068209,99261207.91879104,253.23674750310238,2035.3313436264127,20654.64448809858,0.09854109785327904
2100,MA,1,9,1990,832053,2512775,123727,820525,140636,96319,76378,553262,53,367010,0.0011382387059127052,820525,0.0013152457233178967,944252,0.0012775375752905552,8359,70431,0.0022325208228838327,0.0020143346057714573,629640,0.0011526149114221647,138774,0.002197695275282974,44032,0.001044763979483979,0.0020816558486389794,0.0016243649852213124,0.002103538280407295,0.0014985280448733766,0.0013364778788513944,3330106,0.0020816558486389794,0.001560747901679321,30846268.930234313,84.04748897914038,-4599135.271045999,-12.531362281807032,16712916.215621388,45.53804042293503,0.0,0.0,789147.433990738,2.1502068989693415,789147.433990738,2.1502068989693415,-204656395.94638005,-557.6316611165365,-26372343.303395685,-71.85728809404563,-17860166.583070662,-48.66397804711224,-22984807.548647538,-62.62719693917751,0.1,0.9,0.0016128386963752868,0.0016128386963752868,110640734.57134466,301.46517689257695,85319167.03825267,232.4709600235761,10967303.13535195,29.88284552287935,30966502.970405504,84.3750932410711,28.76853240143859,7469.6248058636,0.0038514026004164903
2110,MA,2,9,3090,1471562,4662370,292815,2009594,401054,154673,112755,771805,103,378600,0.002111963862775704,2009594,0.0032212423924990775,2302409,0.0031150731067417937,9658,51755,0.0025794576034707567,0.0014801988829024402,884560,0.0016192698145727558,96692,0.0015312634323263819,50840,0.0012062999799456187,0.0026819439458755957,0.002527562757630466,0.0027683847832602787,0.003044723619151026,0.00174271912456423,5403776,0.0026819439458755957,0.0025326317099651106,57234220.681221575,151.1733245674104,-11214263.184270456,-29.62034649833718,23479412.31130496,62.0164086405308,0.0,0.0,1932745.4354994465,5.104980019808363,1932745.4354994465,5.104980019808363,-150388206.50288793,-397.2218872236871,-18375161.187916584,-48.534498647428904,-20635660.827766053,-54.505179154162846,-26538599.55880361,-70.09667078395037,0.1,0.9,0.002547562933556159,0.002547562933556159,174762817.2419525,461.60279250383655,134766079.18512082,355.95900471505763,17323427.948181883,45.75654502953482,48913208.32427826,129.19495067162774,615.9344038600483,10673.5235076598,0.05770675479545495
2120,MA,3,9,4850,2899284,6077716,406665,1496482,355353,173912,199707,1031249,219,387690,0.0027530883563967896,1496482,0.0023987587831232598,1903147,0.002574886580914305,11605,64981,0.003099462154512128,0.0018584639862792671,1230956,0.0022533800916469445,120227,0.0019039755996184161,46426,0.0011015673262973111,0.0030974290406094855,0.003113617472336713,0.003235964580686933,0.0025417331091547113,0.0020854205335882115,5491435,0.0030974290406094855,0.0025737155674499194,74608694.458353,192.44420660412442,-9269591.691291498,-23.90980342874848,32674011.328880694,84.27870548345507,0.0,0.0,1439255.269873956,3.712386880946003,1439255.269873956,3.712386880946003,-188819941.00597355,-487.0384611570418,-22847707.195420995,-58.93292887467047,-24795697.236097023,-63.957536268918524,-24234481.178540844,-62.50994655147372,0.1,0.9,0.002626086914765876,0.002626086914765876,180149562.35293907,464.67425611426415,138919997.79111484,358.3275240298043,17857391.020407956,46.06100497925651,50420868.76350482,130.05460229437134,586.9163969863148,12618.468363898992,0.04651249106155091
2130,MA,4,9,14170,10270978,22391878,814932,6622908,1624968,294048,646381,4408946,1178,376410,0.01014308970666899,6622908,0.010616070714393694,7437840,0.010063118827388348,13138,29433,0.00350889562998538,0.0008417871455988315,5055327,0.009254248907812523,53116,0.0008411718494958021,30110,0.0007144314003965889,0.004406811442093582,0.005949269537312604,0.005374779364244145,0.008842251612432744,0.007422931645709094,16026521,0.004406811442093582,0.0075112801280108115,274877731.05072963,730.2614995635867,-36227227.778598055,-96.24406306580073,134186609.16328157,356.49055328838654,0.0,0.0,6369642.428636217,16.922086099296557,6369642.428636217,16.922086099296557,-85525573.99284127,-227.21387315119492,-10094062.193949625,-26.81666851026706,-28071165.03988304,-74.57603421769623,-15717490.808724957,-41.756305116030276,0.1,0.9,0.007200833259419089,0.007200833259419089,493977161.59614944,1312.3380398930672,380924079.4232698,1011.9924535035461,48965666.164049804,130.08598646170347,138255998.58084652,367.3016088330451,3475.707369680939,28790.18357641933,0.12072543269671004
2140,MA,5,9,11750,8043829,17959720,755014,5813889,1508412,330113,521888,3311640,838,390030,0.008135407448480078,5813889,0.009319268325882774,6568903,0.008887479625077684,11980,31032,0.003199617114265859,0.00088751872735443,3833528,0.007017631561137138,53131,0.0008414093970848984,41366,0.0009815067854136597,0.004270708465783488,0.005908036794720701,0.0055688114909321264,0.008065966963783002,0.005739293031147498,14269307,0.004270708465783488,0.006687712330678977,220469541.85381013,565.2630358018873,-31994926.650279664,-82.0319633112316,101755657.63648851,260.89187405196657,0.0,0.0,5591560.995529665,14.336233098812052,5591560.995529665,14.336233098812052,-90171902.69921008,-231.19222290390502,-10096912.76501878,-25.887528561953644,-25596936.914126873,-65.62812325751064,-21593149.279100515,-55.36279075737896,0.1,0.9,0.006446011944189429,0.006446011944189429,442196419.37139475,1133.7497612270715,340994031.8476208,874.2764193718965,43832881.220488116,112.38335825574472,123763429.32843703,317.3177174279851,2832.452003542195,24712.58877522242,0.11461575431474408
2150,MA,6,9,6930,4016256,8621892,336515,2310753,363644,227237,214677,1842523,302,395320,0.0039055511108631313,2310753,0.0037039797701398495,2647268,0.0035816544120258974,11896,37119,0.003177182403281023,0.001061607619253322,2057200,0.0037658970138137304,67459,0.0010683148541896475,36005,0.0008543043032640048,0.0035194159588337885,0.0033191397870781314,0.004246840012521654,0.0037552981643728897,0.003712984191664623,8057162,0.0035194159588337885,0.0037762157375742277,105840435.10439086,267.7335705362513,-12893955.88329323,-32.61650279088644,54605506.70029909,138.12988642188378,0.0,0.0,2222387.8620839096,5.6217440607202,2222387.8620839096,5.6217440607202,-107859334.11613752,-272.8405699588625,-12819778.25027577,-32.428863326610774,-25417459.226248182,-64.29591021513757,-18794694.671808105,-47.542989658525,0.1,0.9,0.003750535759700184,0.003750535759700184,257286753.1154326,650.8316126566644,198403341.68813974,501.8803543664367,25503643.16596125,64.51392078812418,72010286.58624354,182.1569528135271,1366.7649497543057,16130.2919154103,0.08473280935781129
2160,MA,7,9,5340,4396295,10626893,516477,4097234,843885,155699,223693,1545050,294,384390,0.004813777969055241,4097234,0.006567587210545297,4613711,0.006242178109266767,7977,64533,0.0021304963038813653,0.0018456511353558724,1768743,0.0032378494953839874,127899,0.002025473273188184,48164,0.001142805512079087,0.0030841839227029955,0.0034475459650397306,0.002848871552884732,0.005367075275369837,0.0026050085678322172,8264813,0.0030841839227029955,0.0038735372229958967,130453382.96139704,339.377671014847,-22471841.193360362,-58.46104527526825,46948817.68306782,122.1384991364703,0.0,0.0,3940552.326327178,10.251443394279711,3940552.326327178,10.251443394279711,-187518155.35215664,-487.83307409702815,-24305679.278258212,-63.231819969973756,-17043970.431050923,-44.340306540365056,-25141721.265739914,-65.40680367787901,0.1,0.9,0.003794601892966607,0.003794601892966607,260309689.8575092,677.2020340214605,200734440.1379335,522.2155626783566,25803292.872172926,67.12789841612145,72856356.34495886,189.53759552787236,1218.8290980231734,15432.339550976872,0.07897889325186738
2170,MA,8,9,8030,5149070,11576606,557047,3102713,814522,260664,310859,2687917,395,412960,0.005243979676772197,3102713,0.004973437742826656,3659760,0.004951518150393499,11600,40957,0.0030981267550487445,0.0011713748555122257,2998776,0.005489539949200993,77259,0.001223512612399205,47125,0.0011181527646525822,0.0038535066878216838,0.004149597765651347,0.003900649212610956,0.004591575680073374,0.004769516440741555,9572099,0.0038535066878216838,0.004486233600046583,142111849.24052653,344.12981702955864,-17825465.341416597,-43.165113670613614,79598329.2634144,192.750700463518,0.0,0.0,2984062.6456959937,7.226033140488168,2984062.6456959937,7.226033140488168,-119011685.32004213,-288.1917990121129,-14682151.348790461,-35.5534466989308,-24785014.040389955,-60.017953410475485,-24599360.82235681,-59.56838633852385,0.1,0.9,0.0044229609088240925,0.0044229609088240925,303415118.3453327,734.7324640287986,233974632.0767945,566.5794073924702,30076134.18000383,72.83062325649901,84920849.44942257,205.63940684187952,1644.6177861630438,17992.01133281674,0.09140822311307263
2180,MA,9,9,4360,2003287,4862726,236808,1346676,232676,165478,184383,1077442,118,395640,0.0022027212740687347,1346676,0.0021586299621521,1583484,0.0021423945195471012,9056,46474,0.002418675508079434,0.0013291616826201914,1261825,0.002309888683383001,89459,0.0014167179848641645,52755,0.0012517379119203604,0.002567429834707734,0.0029459769217416334,0.004090637405915788,0.0025718609537848706,0.0026032949271409425,6129199,0.002567429834707734,0.0028726216157158335,59693746.52726271,150.8789468386986,-7712620.270369564,-19.4940356646688,33493385.909053516,84.65621754386189,0.0,0.0,1295177.9772912601,3.2736274827905674,1295177.9772912601,3.2736274827905674,-135042826.95421144,-341.3275375447666,-17000615.818369973,-42.969911582170596,-19349404.06463547,-48.90659201454724,-27538234.06224793,-69.60427171733882,0.1,0.9,0.0028421024376150236,0.0028421024376150236,194968227.2203906,492.79200086035434,150347218.94983476,380.0101580978535,19326296.57578216,48.84818667420423,54568366.80220845,137.9242917859884,779.3547082430501,11046.671216257204,0.07055109118266203
2200,MI,1,9,1850,729570,2230997,115627,643040,116095,87784,36871,546917,20,335080,0.0010105986959338291,643040,0.001030749349407197,758667,0.0010264480240793343,4463,60760,0.0011919775610157368,0.0017377429064854076,583788,0.00106867853679773,106619,0.0016884724267902877,123143,0.0029218607087026617,0.0014847788500169663,0.0016943210235256488,0.001638068484738843,0.0013714745550754209,0.0014192196980176042,3126282,0.0014847788500169663,0.0014652200475173554,27387224.65980677,81.73339101052515,-3695212.8866856038,-11.027852711846734,15495838.783567084,46.245191546994995,0.0,0.0,618449.6096443182,1.845677478943292,618449.6096443182,1.845677478943292,-176554679.2989174,-526.9030658317936,-20261669.121483453,-60.468154236252396,-9535820.488125894,-28.458339764014248,-64280935.59145856,-191.83757786635599,0.1,0.9,0.0014671759277673166,0.0014671759277673166,100648268.6448379,300.3708626144142,77613606.57889104,231.62709376534272,9976796.308817752,29.774371221253883,28169777.81313248,84.06881286001098,-41.18391243383445,6404.742151128088,-0.006430221773499592
2210,MI,2,9,1860,679258,2279143,108066,662268,187726,164961,48492,930811,31,351060,0.0010324079071584206,662268,0.001061570524591325,770334,0.0010422330379219473,6774,81184,0.0018091991929913964,0.0023218716280465983,979303,0.0017927057375650532,125594,0.0019889701269970588,65930,0.0015643461384306579,0.0018817488139928624,0.0012638162848407075,0.0017103140361906138,0.0012423674112156283,0.0020370762646582915,3355658,0.0018817488139928624,0.001572723565632273,27978254.2839932,79.69650283140545,-3752038.9365190105,-10.687742655155844,25994233.19469327,74.04498716656204,0.0,0.0,636942.3147547949,1.8143403257414543,636942.3147547949,1.8143403257414543,-235902157.4095344,-671.9710516992377,-23867641.523964707,-67.9873569303387,-14473593.543931171,-41.22826167587071,-34415615.04547447,-98.03342746389355,0.1,0.9,0.001603626090468332,0.001603626090468332,110008749.80612756,313.36167551452047,84831820.18577476,241.6447905935588,10904657.415184658,31.062090284238188,30789620.936991975,87.70472550843724,-58.76438787429137,6389.001880020509,-0.009197741521732458
2220,MI,3,9,3260,1533174,4972586,425595,1685957,595035,231088,66497,1358074,107,348160,0.002252485739343807,1685957,0.002702474310895916,2111552,0.002856850737070107,7133,75923,0.0019050808744623014,0.0021714064300377154,1424571,0.0026078104583247322,121917,0.001930739294656595,50269,0.0011927516461818707,0.002142882887037529,0.002805262006547044,0.001947142564623021,0.0024886020635150148,0.0027206659498777916,5348017,0.002142882887037529,0.002506498685295704,61042363.53621717,175.3284798259914,-10284662.653452385,-29.540046683859103,37813251.64570862,108.60883400077154,0.0,0.0,1621484.5865375497,4.657297181001693,1621484.5865375497,4.657297181001693,-220614893.29183188,-633.6595050891311,-23168871.53587914,-66.54662090957933,-15240646.995698411,-43.77483626981391,-26240536.216001157,-75.36918720129009,0.1,0.9,0.0024701371054698866,0.0024701371054698866,169451405.4352342,486.70555329513496,130670252.879357,375.31667302205017,16796932.31719523,48.24486534120872,47426632.42502182,136.2207962575305,490.8495999510171,9266.231043198528,0.05297187148288341
2230,MI,4,9,1510,753146,1546242,59565,251217,74832,72499,40173,425387,29,316500,0.0007004178619684902,251217,0.00040268375110417363,310782,0.00042047640113438925,5447,63193,0.001454784175409527,0.0018073269830403613,465560,0.000852251124708886,110132,0.0017441060721566323,64442,0.0015290397975542007,0.001585173862689185,0.0009888178896452287,0.0013489528064113882,0.0007267693994690571,0.0010286952400659886,2033151,0.001585173862689185,0.0009528934385413596,18981324.059346084,59.97258786523249,-1513715.0440838013,-4.7826699655096405,12357641.308278846,39.0446802789221,0.0,0.0,241610.25066250417,0.7633815186808979,241610.25066250417,0.7633815186808979,-183624421.4769007,-580.171947794315,-20929272.865879588,-66.12724444195763,-11638273.403276216,-36.771795902926435,-33638875.546192415,-106.28396697059215,0.1,0.9,0.0010161214809561421,0.0010161214809561421,69705933.59359135,220.23991656742922,53752826.342579916,169.8351543209476,6909626.070501766,21.831361992106686,19509532.43435793,61.64149268359535,-220.04566832970556,6070.808846761453,-0.03624651572534549
2240,MI,5,9,1030,407168,1121858,47780,246965,67124,66164,43135,404759,14,319780,0.0005081800790511747,246965,0.0003958680845302756,294745,0.00039877894103376504,4592,78355,0.0012264308671710202,0.0022409619064790013,447894,0.0008199118593744346,169260,0.002680486995362216,41083,0.000974791936980839,0.0014114565123574214,0.0007369272833139529,0.0011865763857781587,0.0005531087711729957,0.0009034390942176433,1681259,0.0014114565123574214,0.0007879693488524009,13771680.142286833,43.066108394167344,-1435604.1877215542,-4.489349514421021,11888721.9609293,37.17781587631903,0.0,0.0,237520.85071816534,0.7427633082687014,237520.85071816534,0.7427633082687014,-227681729.69826654,-711.9949018020718,-32165843.94434659,-100.58741617470321,-9811446.937368162,-30.68186546178048,-21445422.613578457,-67.06305151534949,0.1,0.9,0.0008503180652029029,0.0008503180652029029,58331819.27291913,182.4123437141758,44981825.649233565,140.66491228104812,5782162.84337974,18.081690047469323,16326106.851895737,51.05418366344279,-440.87400387516607,5045.187316279942,-0.08738506149267092
2250,MI,6,9,2330,1148137,2748590,138561,619918,156163,144592,53499,865786,47,336290,0.0012450583616458307,619918,0.0009936863572807457,758479,0.0010261936671236121,6107,75637,0.0016310569045760934,0.0021632267975285843,919285,0.0016828371749677985,127004,0.0020112996003721073,73236,0.0017376983739436926,0.0018846198209208547,0.0015968895799195967,0.001730476906289182,0.0012781635686081535,0.001761719152852666,3285125,0.0018846198209208547,0.0015396662900533133,33741081.600602016,100.33328853252257,-3694297.2016450036,-10.98545065760208,24401139.037033077,72.55981158236366,0.0,0.0,596211.8143684474,1.7729097337668305,596211.8143684474,1.7729097337668305,-219783842.62890416,-653.5544994763573,-24135595.20446529,-71.77018408060094,-13048455.236608747,-38.80119907403951,-38229364.22676124,-113.67975326878955,0.1,0.9,0.0015741616431400674,0.0015741616431400674,107987488.71940862,321.11418335189455,83273150.92210956,247.6230364331665,10704299.173352458,31.830560448875843,30223903.548289295,89.87452362035533,-21.90986312067723,7482.651877843528,-0.0029280879931823807
2260,MI,7,9,1480,744807,1537095,64913,277770,89831,72395,44897,423326,28,333880,0.0006962744470415733,277770,0.00044524640268853746,342683,0.00046363725881787206,6022,62732,0.001608355113698581,0.0017941423306392788,468223,0.0008571259952843215,106018,0.0016789546867204974,59117,0.0014026915010709115,0.0019063892743939538,0.0011216964021207644,0.0015276838705513298,0.0007960463757411779,0.0010833609721005485,2224244,0.0019063892743939538,0.0010424545512433597,18869037.514826637,56.51442888111488,-1669094.1317443394,-4.999083897640887,12428326.931622662,37.22393354385606,0.0,0.0,267147.8416131225,0.8001313094918009,267147.8416131225,0.8001313094918009,-182284860.79295072,-545.9592092756401,-20147456.240645967,-60.34340553685745,-12866840.909588648,-38.53732152147073,-30859213.023560055,-92.42606033173611,0.1,0.9,0.0011288480235584191,0.0011288480235584191,77438974.41610754,231.936547310733,59716060.44624037,178.85485936935538,7676166.56019725,22.990794777157213,21673882.052321646,64.91518525314977,-148.2290688089954,6834.332694381214,-0.021688886894672337
2270,MI,8,9,3780,2013966,4040758,113861,733346,179559,184555,119445,1199813,98,352020,0.0018303855923536372,733346,0.0011755037204378737,847207,0.00114623932652426,7705,46984,0.0020578505730733257,0.00134374774059102,1319258,0.0024150251617003084,83422,0.001321112998505889,50574,0.0011999884969663597,0.0025981418215286142,0.0016517793049784474,0.0023413721125037715,0.00149876356087936,0.002511987874432904,4211957,0.0025981418215286142,0.0019740521922465915,49603449.55278357,140.9108844746991,-4126461.5754873357,-11.722236166943173,35017864.84465447,99.47691848376363,0.0,0.0,705302.2322627242,2.003585683378002,705302.2322627242,2.003585683378002,-136524770.44404763,-387.83242555550146,-15853355.982070668,-45.03538430222904,-16462804.584586605,-46.766674008825085,-26399746.93325991,-74.99501997971682,0.1,0.9,0.002036461155174794,0.002036461155174794,139701235.24499086,396.85596058459987,107728795.10874659,306.03032529045674,13847935.855188599,39.33849171975626,39100054.17935604,111.07338838519414,531.3414002920101,11045.150843702062,0.04810630545575397
2280,MI,9,9,3530,1844498,4790040,233349,1321709,299563,187617,167039,1301355,97,375730,0.002169795915221257,1321709,0.002118609560611528,1555058,0.0021039352066568886,6378,67829,0.0017034355554914563,0.001939917110006562,1468394,0.002688032558672953,138163,0.0021880191701537863,54778,0.0012997384008941995,0.0022913328020860557,0.0022435629711157175,0.0021452527027844594,0.002092118262871941,0.002207338495490296,4594881,0.0022913328020860557,0.0021535203021213678,58801469.30249606,156.49926623505192,-7574166.743964799,-20.15853603376041,38976472.100757815,103.73532084411097,0.0,0.0,1271165.736366917,3.383189355033979,1271165.736366917,3.383189355033979,-197095578.3766667,-524.5670518102539,-26256230.041845437,-69.88057925064658,-13627484.44393165,-36.26935417435832,-28594244.81967239,-76.10317201094507,0.1,0.9,0.0021673015521178366,0.0021673015521178366,148676886.47528356,395.70139854492203,114650252.10703357,305.13999975257116,14737650.55440129,39.22404533681444,41612189.800662465,110.75024565688783,390.83796180046204,9473.810981289755,0.041254566147915034
2290,MI,10,9,1770,683038,1865311,59896,315797,88934,136790,55571,790188,13,360470,0.0008449499771227961,315797,0.0005062010952580627,375693,0.0005082985519476099,5532,55610,0.0014774859662870393,0.001590452321093705,845759,0.0015482409549417103,99123,0.001569761978265916,76862,0.0018237338524504357,0.002125555288667684,0.0010875059501683675,0.00174887623521434,0.0008474446152112472,0.0018886414207595988,2881764,0.002125555288667684,0.0013506198049356407,22898144.380027775,63.52302377459365,-1829874.7870113957,-5.076358052019296,22449493.8466548,62.27839722211224,0.0,0.0,303720.6571548376,0.8425684721470237,303720.6571548376,0.8425684721470237,-161589955.82312045,-448.27573951541166,-18837143.739190992,-52.25717463087356,-11819887.730296314,-32.79021202956228,-40122144.75390959,-111.30508711934304,0.1,0.9,0.001428113353308845,0.001428113353308845,97968576.03698675,271.78010940435195,75547196.39003791,209.57970535700034,9711170.802500146,26.940302389935766,27419776.383529823,76.06673615981863,62.14883990489675,7342.006269592477,0.00846483067745274
2300,MI,11,9,6220,3926132,8589665,364574,1615584,473261,325421,216629,2541715,227,383070,0.0038909529002093923,1615584,0.002589671182061267,1980158,0.002679079578345818,8954,33715,0.002391433359026419,0.0009642528323264567,2758344,0.005049406685140491,59043,0.0009350348202007049,52075,0.0012356032937778933,0.003398633900866307,0.003353094623358575,0.0028898674955245814,0.0027654221157072958,0.004700020440436842,7381777,0.003398633900866307,0.0034596775488271764,105444823.59567453,275.26254625962497,-9644686.482044945,-25.17734743531194,73216396.93453713,191.13059475954037,0.0,0.0,1553802.7092367602,4.056184794519957,1553802.7092367602,4.056184794519957,-97968087.76436801,-255.74461003045923,-11220417.84240846,-29.290776731167828,-19131466.872211352,-49.94248276349323,-27183272.463113654,-70.96163224244565,0.1,0.9,0.0034535731840310896,0.0034535731840310896,236915120.4245327,618.4643026719208,182694021.43524465,476.9207231974434,23484297.65141141,61.305499390219566,66308605.133396916,173.09788063120817,1373.1770672961195,15923.175920849975,0.08623763714737755
2310,MI,12,9,2520,1340997,2934030,119521,804494,145219,81941,87122,478644,113,348190,0.00132905911206099,804494,0.0012895491215196466,924015,0.001250157672562094,5977,68992,0.0015963365185281335,0.0019731790422027854,565766,0.001035687580165924,135307,0.002142790109189858,42003,0.000996621126232412,0.002159614402328085,0.001578367570152123,0.0017778227330896507,0.001449186872740593,0.0010644262819320572,2978297,0.002159614402328085,0.0013958627122763708,36017501.936852835,103.44209177992715,-4500567.621223538,-12.925608493131733,15017469.912405897,43.13010112985984,0.0,0.0,773729.472911788,2.2221473129951694,773729.472911788,2.2221473129951694,-200474990.687803,-575.7632059731842,-25713481.310278296,-73.84899425680892,-12770692.148225067,-36.67736623172712,-21925664.77711306,-62.97040344959092,0.1,0.9,0.0014722378812815423,0.0014722378812815423,100995518.65591379,290.05864228126535,77881383.91979359,223.67495884371633,10011217.592714487,28.75216862263272,28266967.32060561,81.1825937580218,12.499272636970659,8479.502570435681,0.001474057296774714
