,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
3940,TN,4,9,1190,454600,1208331,40428,305311,78738,50199,118182,238458,13,356490,0.0005473506835089512,305311,0.0004893927510214928,345739,0.0004677719123108887,8966,97779,0.0023946383177385383,0.0027964905143719,356640,0.0006528628772149177,163334,0.0025866398611632526,150182,0.0035634253262823152,0.0019162088775111742,0.0006705229331016597,0.0027806074583172137,0.0007752811456677249,0.0006490080002815479,2251283,0.0019162088775111742,0.0010551271395974563,0.0,0.0,16231685.357187837,45.531951407298486,14036551.86012073,39.37432146798152,15407563.902272059,43.22018542531925,391514.20081719424,1.0982473584594077,391514.20081719424,1.0982473584594077,-6711577.23449256,-18.826831704935792,-39834253.86191409,-111.74017184749668,-26580485.326897774,-74.5616576254531,-142180670.5186644,-398.834947736723,0.5,0.5,0.0014856680085543151,0.0014856680085543153,164166314.94525185,460.5074895375799,76363335.63969181,214.2089136853539,8171174.0470487345,22.921187262051486,15153813.687254017,42.50838364962276,266.50531823751754,5621.602288984263,0.04740735906553627
3950,TN,5,9,5010,3576444,9421574,472690,3761976,611983,168563,720128,1027819,242,383700,0.004267791663567486,3761976,0.006030191456963003,4234666,0.005729344426917131,8663,88486,0.002313713110257524,0.002530709658052465,1747947,0.0031997804722947057,155039,0.0024552760443930202,124943,0.002964569992020957,0.002590090645409093,0.003184084011263616,0.005896520606532756,0.0050418754569629175,0.002115881462097839,8662394,0.002590090645409093,0.004059874748437299,0.0,0.0,198808251.61402443,518.134614579162,68795280.15433617,179.29444919034708,75514819.14615506,196.80693027405542,4824153.1655704025,12.572721307194168,4824153.1655704025,12.572721307194168,-6073703.179325916,-15.829302005019327,-37811251.08365251,-98.54378703062943,-25682215.523858514,-66.93306104732477,-118286342.68163618,-308.27819307176486,0.5,0.5,0.003324982696923196,0.0033249826969231964,367410588.0100132,957.5464894709753,170904110.6218523,445.41076523808266,18287404.83307758,47.660684996292886,33914823.508616604,88.38890672039771,1968.8039399289628,13440.516028146989,0.14648276418895778
3960,TN,6,9,1680,688008,1904126,40820,453604,103173,80027,159091,495782,37,352520,0.0008625324249623366,453604,0.0007270963359798803,494424,0.0006689371461489703,9227,88039,0.002464346169727135,0.0025179254072427385,654873,0.001198806278012463,150665,0.0023860071674125503,154817,0.0036734017308269248,0.001922377326962426,0.0008361563872319483,0.0033396272915613037,0.0010700220317259289,0.0012054734634051956,3119882,0.001922377326962426,0.0014622205073913813,0.0,0.0,23212118.97136927,65.84624694022827,25774334.977267954,73.11453244430942,28291828.16109413,80.25595189235824,581677.0687839042,1.6500540927717695,581677.0687839042,1.6500540927717695,-6043020.977382572,-17.142349306089223,-36744510.37815327,-104.23383177735525,-27354242.4839712,-77.59628527167594,-146568729.0599943,-415.77422290932236,0.5,0.5,0.0016922989171769035,0.0016922989171769037,186999030.34804785,530.4636058891633,86984164.34289286,246.74958681179183,9307644.04447297,26.403165903985503,17261448.95520442,48.96587131284585,460.35238011578315,6745.858391013277,0.06824222410732149
3970,TN,7,9,4620,2727890,5615081,165749,1447284,319100,136072,403053,939916,154,335420,0.0025435236067833443,1447284,0.0023198977379439004,1613033,0.0021823732093589955,9639,88274,0.0025743830855099008,0.0025246464339547872,1342969,0.002458430364935063,152465,0.0024145128781041018,148985,0.0035350236528756494,0.0023383376405969277,0.0016805375067163557,0.00451101904826664,0.0023701022419923435,0.0020119745469413925,5411670,0.0023383376405969277,0.002536331455239242,0.0,0.0,75728350.36475714,225.77172012628088,52856252.84610385,157.58229338174183,58018956.61246748,172.97405227019104,1855918.1903551205,5.533117257036314,1855918.1903551205,5.533117257036314,-6059151.441491489,-18.064371359762355,-37183498.32280317,-110.85653307138266,-28575652.2491599,-85.19364453270497,-141047443.7497384,-420.50993903088187,0.5,0.5,0.002437334547918085,0.0024373345479180852,269325467.5449484,802.9499360352644,125278995.76298958,373.49888427341716,13405340.01354947,39.96583392030728,24860812.38876447,74.11845563402441,1223.3029221605677,11476.861844851232,0.1065886248956955
3980,TN,8,9,4040,2408255,5157181,223821,1453775,395304,137576,288628,839354,95,314680,0.0023361037210246007,1453775,0.002330302369113038,1677596,0.002269724529211624,9193,77700,0.0024552654533761304,0.00222222883202627,1127982,0.002064876553293622,152472,0.00241462373364568,146048,0.0034653363389279645,0.002160971067336874,0.001993190776892588,0.0030673376703231475,0.0022415503242722607,0.0016866218937199747,4642873,0.002160971067336874,0.0021760131036410173,0.0,0.0,78759441.16364336,250.28422894255547,44394845.89581288,141.07933740883715,48731086.657729484,154.85917966737475,1864241.8952904304,5.924246521197504,1864241.8952904304,5.924246521197504,-5333349.196863048,-16.948484799996972,-37185205.49814347,-118.16831542564978,-27253446.532475047,-86.60685945238035,-138266919.9232258,-439.3889663252377,0.5,0.5,0.002168492085488946,0.0021684920854889464,239618375.44652858,761.4668089695201,111460493.19413185,354.20266046184014,11926706.470189204,37.901062889885615,22118619.271987252,70.28924390487877,1120.8183892840223,11347.063683742215,0.09877607286983878
3990,TN,9,9,960,615298,1147408,56125,315075,132462,26442,72454,133912,27,308700,0.000519753737232297,315075,0.0005050437784033226,371200,0.0005022196912983548,8519,140386,0.0022752536057120912,0.004015055557436808,206366,0.000377772264802977,334761,0.0053014445648969085,106076,0.002516905520706362,0.0013745731156208486,0.0005825641121587845,0.000948628960047324,0.0005342367712152747,0.00031783134464143147,1151145,0.0013745731156208486,0.0005395165028616632,0.0,0.0,17427023.28805291,56.452942300139,8122103.693264005,26.310669560298038,8915425.449350256,28.880548912699243,404035.0227226581,1.3088274140675675,404035.0227226581,1.3088274140675675,-9636133.33784834,-31.215203556360024,-81642246.29941238,-264.47115743249884,-25255315.023404215,-81.81184004990027,-100424530.27618384,-325.3143190028631,0.5,0.5,0.0009570448092412559,0.000957044809241256,105753451.42115879,342.5767781702585,49192103.19500056,159.35245609005688,5263746.450826908,17.051332850103364,9761857.05426081,31.62247183110078,-37.94766549883123,4420.887593132491,-0.008583720960872203
4010,TX,1,9,2080,779827,2678686,105277,612457,198483,124935,67108,763452,52,300960,0.0012133931952468806,612457,0.0009817268821377889,717734,0.0009710672088209412,6494,101944,0.0017344168230419438,0.0029156099878003354,830560,0.0015204177638504432,183936,0.0029129035565339982,118780,0.002818338151415039,0.0015745723108121549,0.001252183851851288,0.0016942746150192458,0.0011611087003589077,0.001428949138060264,2866399,0.0015745723108121549,0.001343418565242579,0.0,0.0,33696032.146086656,111.96182929986263,32688981.92278453,108.61570282690235,35881859.22687046,119.22467845185561,785381.5057102311,2.609587671817621,785381.5057102311,2.609587671817621,-6997463.970720805,-23.25047837161352,-44858714.77062357,-149.05208257118412,-19252026.735765576,-63.96872254042257,-112451692.24146006,-373.64331552850894,0.5,0.5,0.0014589954380273668,0.001458995438027367,161218995.90202406,535.6824691056089,74992365.51460667,249.177184724238,8024474.9091505185,26.66292832652352,14881753.467879144,49.44761253282544,596.0769815997227,7190.43062200957,0.0828986486254605
4020,TX,2,9,6480,3724935,7976187,332956,2026618,543457,185630,172773,1703851,235,363420,0.003613059175213754,2026618,0.003248530705705578,2359574,0.0031924152097942463,11599,86151,0.0030978596751560683,0.002463928392637004,1876624,0.003435335756198317,144185,0.002283386608922965,107272,0.002545283466733407,0.00315598805696798,0.002975524872305905,0.002959139733597028,0.0030844257014157315,0.002980208266742281,6441859,0.00315598805696798,0.00301915852443257,0.0,0.0,110776807.77986035,304.8175878593923,73859718.75826381,203.2351515003682,81073923.84628028,223.08602676319487,2598824.5645644623,7.151022410886749,2598824.5645644623,7.151022410886749,-5913428.142328809,-16.271608998758484,-35164153.77741366,-96.75899448960888,-34386242.394232355,-94.61846457055846,-101556810.32266293,-279.4474996496146,0.5,0.5,0.003087573290700275,0.0030875732907002756,341176848.62238044,938.794916686975,158701267.14199418,436.68831418742553,16981653.098851517,46.72734879437432,31493247.56514281,86.65799230956692,1767.21281521453,14965.483462660282,0.11808591547502123
4030,TX,3,9,8080,4822476,9502442,297303,2304209,620275,245374,152989,1914003,296,409200,0.004304423310917427,2304209,0.003693490183578328,2601512,0.0035197482584832045,16087,63389,0.00429651423348872,0.0018129326053193467,2066992,0.003783822185678043,99158,0.0015703162559738072,118049,0.002800993436911887,0.004239697600769969,0.0029648087224851947,0.003572835022898546,0.003680522401352372,0.003710146438318847,7670982,0.004239697600769969,0.0035952216116603617,0.0,0.0,122135264.5693672,298.4732760737224,81352176.99207792,198.8078616619695,89298203.5820018,218.22630396383627,2954792.1468626624,7.220899674639938,2954792.1468626624,7.220899674639938,-4351038.252766432,-10.633035808324614,-24182870.341996633,-59.09792361191748,-47691307.9917248,-116.54767348906353,-111759638.13278429,-273.11739524140836,0.5,0.5,0.003917459606215166,0.0039174596062151665,432879286.4867759,1057.8672690292665,201357423.75945956,492.075815638953,21546027.834183417,52.65402696525762,39958087.9833947,97.6492863719323,1970.7996109035032,17224.08846529814,0.11442112683490503
4040,TX,4,9,2130,822851,2362184,64689,538400,170447,106989,65079,682503,46,323600,0.0010700238816796956,538400,0.0008630185520664887,603089,0.000815956819518948,7977,98619,0.0021304963038813653,0.002820514609853265,747582,0.0013685187737608867,169395,0.002682624923664082,106498,0.0025269184749065403,0.0019062448552155987,0.0008877474928834468,0.001954202408998379,0.0011161501739026865,0.0015019050888074985,2884019,0.0019062448552155987,0.0013516766741519018,0.0,0.0,28313701.637307495,87.49598775434949,29423153.635859065,90.924454993384,32297043.060756925,99.80544827180756,690414.8416531909,2.1335440100531238,690414.8416531909,2.1335440100531238,-6769235.063647836,-20.91852615465957,-41312423.82442687,-127.66509216448353,-23648508.973083153,-73.07944676478107,-100824047.14877096,-311.5699850085629,0.5,0.5,0.0016289607646837504,0.0016289607646837506,180000164.49755445,556.2427827489322,83728583.30474478,258.7409867266526,8959284.205760628,27.686292354019248,16615399.799774256,51.34548763836297,643.2754784151272,7436.161928306551,0.08650638388688522
4050,TX,5,9,1780,765888,1871079,48548,460743,110188,63085,77544,484688,92,314670,0.0008475627700930001,460743,0.0007385396670408065,509291,0.0006890516400889828,8035,121760,0.002145986937656609,0.003482349840251205,562232,0.0010292182626242081,200525,0.003175615353568524,106652,0.0025305724913682165,0.0017241190135779388,0.0007500388591328597,0.0019714686414208146,0.0008964490108330593,0.001160471833293351,2435510,0.0017241190135779388,0.0011414703081580595,0.0,0.0,23910091.911087703,75.98465665963613,22128192.646420475,70.32190118670503,24289550.997931313,77.19055200029018,590831.7336326452,1.877623331212525,590831.7336326452,1.877623331212525,-8357639.616602892,-26.560014035665592,-48904476.44495527,-155.41512201657378,-23820455.00798836,-75.69979663771049,-100969842.40559185,-320.8753373552987,0.5,0.5,0.001432794660867999,0.0014327946608679993,158323810.02591392,503.14237145553733,73645645.56861517,234.04088590782462,7880370.634773996,25.04328545706294,14614505.540853592,46.443911211280366,457.3725404955131,6437.998538151079,0.07104265988647854
4060,TX,6,9,1870,819662,2160139,73555,528451,156986,95783,66707,656534,33,371230,0.0009785013858986838,528451,0.0008470709822772809,602006,0.0008144915610984843,11730,111892,0.003132847141096705,0.003200123918572502,723241,0.0013239602966010383,189400,0.0029994342249887963,119596,0.0028376996931859994,0.0023383572054054033,0.0009244031828849892,0.0017142216572125335,0.0010291105121937815,0.0014825442159020956,2718376,0.0023383572054054033,0.0012740434202320964,0.0,0.0,28262857.170117404,76.13300964393342,28465146.376922324,76.67792575201983,31245462.999784503,84.16739756965897,677656.7858218247,1.8254364836403973,677656.7858218247,1.8254364836403973,-7680297.404574005,-20.688784323933962,-46191287.064827465,-124.42767843339026,-34774603.26617342,-93.67401143812036,-113224217.75812137,-304.99748877547984,0.5,0.5,0.0018062003128187498,0.00180620031281875,199585134.56647187,537.6320194124179,92838696.07888375,250.08403436921517,9934101.720503125,26.75996476713392,18423243.19075125,49.62757102268473,560.9448325334204,7302.30854187431,0.07681746523263733
4070,TX,7,9,14350,9291852,21977227,1375396,5556710,1362436,573005,535785,3979023,751,356060,0.00995526078539852,5556710,0.008907027894601372,6932106,0.009378879675020131,10924,86108,0.0029175807475993526,0.002462698587749267,4514808,0.008264778322546344,150035,0.002376030168670507,124635,0.002957261959097604,0.003640327762373268,0.008568578419649942,0.004375129823324867,0.007431822482415957,0.006283853591825785,14268089,0.003640327762373268,0.006687141480698752,0.0,0.0,325447124.72319853,914.0232677728432,177692733.9347464,499.0527830555143,195048768.41209373,547.7974734934947,7125622.315681097,20.01242014177694,7125622.315681097,20.01242014177694,-5910476.610598241,-16.599664693024323,-36590864.59752581,-102.76600740753192,-32385146.298352815,-90.954182717387,-117994752.1679944,-331.3900807953558,0.5,0.5,0.00516373462153601,0.005163734621536011,570592675.6797292,1602.5183274721373,265415959.54695094,745.4248147698448,28400540.41844806,79.76335566603399,52670093.13966731,147.92476868973574,4034.8196955898584,26957.015671516037,0.14967605260003708
4080,TX,8,9,5740,3782297,7163702,319720,1268214,354443,231746,145015,1664744,160,367380,0.0032450191099578185,1268214,0.002032860716921341,1587934,0.0021484152028075475,11383,95353,0.003040170418337919,0.0027271066386126246,1809759,0.003312933119688179,156791,0.0024830216027994633,89114,0.0021144417075702965,0.0030640575269943356,0.002688283188675201,0.0027099919755184817,0.0021515490772320753,0.002975389580396366,5465124,0.0030640575269943356,0.0025613841767851524,0.0,0.0,74550007.5374219,202.9234240770371,71228062.07329585,193.88116411697928,78185221.62464103,212.8183941004982,1626288.5735370726,4.426720489784617,1626288.5735370726,4.426720489784617,-6545055.932670299,-17.815493311204474,-38238532.683111735,-104.0844158177139,-33745891.6435509,-91.85554914135473,-84366224.13205484,-229.64294227245585,0.5,0.5,0.002812720851889744,0.0028127208518897444,310805654.1338168,846.0059179427752,144573851.78713286,393.5267346810737,15469964.685393594,42.10889184330556,28689752.68927539,78.09285396394847,1534.8124211624581,13692.528172464477,0.11209123704773154
4090,TX,9,9,860,494940,1128603,125096,222209,78738,33051,21894,221851,27,335940,0.0005112354342148408,222209,0.00035618590162730756,347305,0.00046989065163355364,8842,145675,0.002361520411046638,0.004166321558628403,243745,0.0004461980204316681,284809,0.004510379420194478,180051,0.004272138428190177,0.0015467371231323024,0.0008988956047694057,0.0014471971009268763,0.000431263939710269,0.0004896022920612477,1424375,0.0015467371231323024,0.0006675734323335302,0.0,0.0,16305205.611684311,48.5360648082524,9593257.439280864,28.556460794430148,10530273.282187367,31.34569649993263,284948.72130184603,0.8482131371728464,284948.72130184603,0.8482131371728464,-9999171.740708167,-29.76475483928132,-69459843.07099497,-206.76264532653144,-26212876.562617682,-78.02844723051045,-170458323.28478804,-507.4070467487886,0.5,0.5,0.0011071552777329164,0.0011071552777329166,122340658.18948728,364.17413284957814,56907781.27547191,169.39864641147798,6089354.027531042,18.126314304730137,11292983.83287575,33.61607380149952,-126.5130784008652,4371.319283205335,-0.02894162384498659
4100,TX,10,9,5580,2686941,7822243,306728,2790132,818985,246115,204384,1701687,226,411510,0.003543325506523551,2790132,0.004472391676661174,3096860,0.004189935542010299,14507,94414,0.0038745280030596674,0.0027002511318780986,1906071,0.0034892412439320197,146615,0.0023218693183565597,117239,0.0027817742594186544,0.00328090382430522,0.002849112701049544,0.003719774068622505,0.004137739749818629,0.003298137618563629,7820611,0.00328090382430522,0.003665349453771206,0.0,0.0,145390763.30775738,353.3104014671755,75018686.74453843,182.30100543009507,82346093.35679567,200.10715014652297,3577913.3413289394,8.69459634353707,3577913.3413289394,8.69459634353707,-6480602.716507437,-15.748348075398987,-35756787.50269102,-86.8916612055382,-43007260.83396231,-104.51085230969431,-110992792.95080431,-269.7207672980105,0.5,0.5,0.003473126639038213,0.0034731266390382134,383780493.61372256,932.6152307689305,178518709.24656418,433.8137815522446,19102196.514710173,46.419762617458076,35425891.718189776,86.08755976328588,1775.1724555441447,13577.101407013195,0.13074752867553796
4110,TX,11,9,4070,1394731,6149517,239192,1721996,376214,203335,179311,999389,83,337600,0.002785612827279872,1721996,0.0027602423747850767,1961188,0.0026534138791434207,7213,94278,0.0019264472658764306,0.0026963615164192108,1178700,0.002157720596044256,163985,0.0025969494265300304,98818,0.0023446921994151487,0.0021642426379752415,0.00182966477405033,0.0027392110981162517,0.002663956814192281,0.001778787251730922,4923179,0.0021642426379752415,0.0023073863996646645,0.0,0.0,92073461.60627669,272.7294478858907,46390992.81495151,137.4140782433398,50922206.066644445,150.83591844385202,2208193.8998280615,6.540858708021509,2208193.8998280615,6.540858708021509,-6471267.6394061055,-19.1684467991887,-39993021.168562464,-118.46274042820635,-21383564.65122838,-63.33994268728785,-93553218.75666443,-277.1126148005463,0.5,0.5,0.002235814518819953,0.0022358145188199536,247057504.32960486,731.8054038199197,114920866.26734562,340.40540955967305,12296979.853509745,36.42470335755256,22805308.091963526,67.55126804491566,1272.164202055957,11639.229857819906,0.10929968886225266
4120,TX,12,9,4310,2096251,7646218,499019,3392138,665433,210977,207605,1065696,117,378770,0.003463589569876504,3392138,0.005437366317180005,3891157,0.005264589621049118,11162,99656,0.002981145762056387,0.002850172927727284,1273301,0.0023308965747550247,162291,0.0025701223854680925,94051,0.002231583780760531,0.0026591055073078105,0.00322482370624569,0.0027282947498544355,0.004607971917572061,0.0018459474142476155,6992950,0.0026591055073078105,0.0032774428318643333,0.0,0.0,182681259.85040438,482.30129062598513,50114276.35723303,132.30793451760442,55009159.16421858,145.2310350983937,4349893.053744004,11.484259718942905,4349893.053744004,11.484259718942905,-6840415.026545482,-18.059548080749483,-39579884.736208625,-104.49582790666797,-33090717.958825894,-87.36361897411594,-89040192.85234518,-235.07720477425664,0.5,0.5,0.0029682741695860717,0.002968274169586072,327994295.739261,865.9458133940411,152569292.3167241,402.8019439679069,16325507.932723397,43.10137532730522,30276396.529777937,79.93345969791149,1729.595172331244,12229.405707949414,0.14142920871510253
4130,TX,13,9,1800,497361,2288749,98729,500998,188511,118980,74593,808410,29,299420,0.0010367592402499221,500998,0.0008030656919543215,599727,0.0008114081594916175,6460,95150,0.001725336106690939,0.0027213008155379612,883003,0.0016164195804435958,157682,0.0024971319295917812,87902,0.002085684123469311,0.0015993362097088276,0.0010249019934796242,0.0016672478495645877,0.0010540968262392092,0.0016286684662863839,2845232,0.0015993362097088276,0.0013334980549540639,0.0,0.0,28155863.13435913,94.03467749101306,34753020.97953731,116.06780101375095,38147502.09846886,127.40465599648942,642452.5535634572,2.145656781656059,642452.5535634572,2.145656781656059,-6531121.957291107,-21.812577507484825,-38455831.715713434,-128.4344122493936,-19151230.784269422,-63.96109406275273,-83218796.52642551,-277.93332618537676,0.5,0.5,0.0014664171323314457,0.001466417132331446,162039093.12262478,541.1765851400199,75373840.60183632,251.73281878911337,8065294.227822953,26.936391115566604,14957454.749780748,49.95476170523261,719.4575948094902,7118.676107140472,0.10106620725275445
4140,TX,14,9,2240,951694,2552594,123892,406705,137999,97949,102717,717535,55,325030,0.0011562759464259775,406705,0.0006519204313116666,530597,0.0007178778597624816,10031,92306,0.002679078403439134,0.0026399620922653395,820252,0.001501548005723673,175999,0.0027872092088901965,76414,0.0018131039863801045,0.0021941399822116223,0.0013343133665399008,0.001319622930020119,0.0009038671961422979,0.001421362491360333,2522091,0.0021941399822116223,0.0011820489306028999,0.0,0.0,24910361.73375811,76.64019239380399,32283282.123058967,99.32400739334513,35436532.93507868,109.0254220689742,521536.34504933323,1.6045791005425136,521536.34504933323,1.6045791005425136,-6335909.021436815,-19.493305299316418,-42923021.81690902,-132.058646330828,-29737770.27817439,-91.49238617412051,-72342849.05656616,-222.57283652760103,0.5,0.5,0.0016880944564072612,0.0016880944564072614,186534437.43300238,573.8991398732499,86768055.05933324,266.9539890451135,9284519.510239938,28.56511555930203,17218563.455354065,52.975305219069206,744.975155422077,8705.44872780974,0.08557573293634343
4150,TX,15,9,1280,322594,1407585,38039,159437,55456,50107,79857,367458,24,305950,0.000637608910014679,159437,0.0002555666584060638,197476,0.0002671776286606517,7277,158253,0.0019435403790077342,0.004526053788348176,447315,0.0008188519457194676,329670,0.005220820913157637,90382,0.002144528024930073,0.0014016932867804144,0.00041502827964012866,0.0017067500359126274,0.0003902477463976846,0.0008472987996125152,1609706,0.0014016932867804144,0.0007544340215658639,0.0,0.0,9271063.714524614,30.302545234595893,17605316.83296855,57.54311761061792,19324905.918979436,63.16360816793409,204453.32672485104,0.6682573189241741,204453.32672485104,0.6682573189241741,-10862529.092035623,-35.50426243515484,-80400642.06262761,-262.7901358477778,-21573298.20698585,-70.51249618233649,-85566668.19470991,-279.67533320709236,0.5,0.5,0.001078063654173139,0.0010780636541731393,119126033.78613189,389.36438563860725,55412471.82449936,181.11610336492683,5929350.097952266,19.380127791966878,10996249.27256602,35.941327905102206,129.66550267923796,4799.40840006537,0.027016976233460745
4160,TX,16,9,1210,477360,1734017,79691,315497,66264,60290,57875,434559,22,325440,0.0007854763224366014,315497,0.0005057202156785308,395188,0.0005346745564784866,6243,136580,0.0016673797699801132,0.003906203524815289,492434,0.0009014464952850236,285988,0.004529050660697444,137893,0.0032718395581164674,0.0015138995228431923,0.0006321873906241508,0.0017712428218194561,0.0005396672924546912,0.0008814439071126558,1836508,0.0015138995228431923,0.0008607311621363663,0.0,0.0,18553207.109803487,57.00960886739026,19381099.648628008,59.55352645227387,21274137.288726557,65.37038252435643,404576.17254282464,1.2431667052077946,404576.17254282464,1.2431667052077946,-9374888.459556693,-28.806810654980005,-69747380.17474064,-214.31717113673992,-18507915.446779255,-56.87043831974943,-130546398.36884706,-401.1381464136156,0.5,0.5,0.0011873153424897794,0.0011873153424897796,131198345.34512064,403.1414249788614,61028008.60397467,187.5246085422034,6530234.383693787,20.065862781753278,12110616.493395751,37.21305461343336,131.2322356456026,4861.418387413963,0.026994639257003294
4170,TX,17,9,1910,649789,2110224,103206,613806,145970,89716,78416,563915,50,326050,0.0009558908517260528,613806,0.0009838892373137504,717012,0.0009700903698739654,9145,95001,0.002442445618527653,0.002717039398601386,642331,0.00117584697393544,163251,0.0025853254311702534,62099,0.0014734465471015535,0.0018615002669470737,0.0011700805166817816,0.0020752080279983773,0.0012368435937806048,0.0012394522556909316,2920675,0.0018615002669470737,0.0013688565402234195,0.0,0.0,33662135.8346266,103.24225068126545,25280709.93961196,77.53629792857525,27749988.584876385,85.10961074950586,787111.3898510003,2.4140818581536583,787111.3898510003,2.4140818581536583,-6520894.556643326,-19.999676603721287,-39814011.640021905,-122.11014151210522,-27111146.365656946,-83.15027255223723,-58790517.22935198,-180.3113547902223,0.5,0.5,0.0016151784035852465,0.0016151784035852467,178477213.59616977,547.3921594729942,83020169.94428168,254.6240452209222,8883481.219718857,27.245763593678443,16474819.716569517,50.52850702827639,744.9353529332391,7157.880693145224,0.10407205496546341
4180,TX,18,9,2460,1506692,4933513,1205783,958061,571022,208591,69734,1071743,166,330810,0.0022347864224705784,958061,0.001535706569486204,2163844,0.0029275998537117384,8558,144968,0.002285669721526479,0.00414610127826492,1141477,0.0020895804130065406,290015,0.00459282427011682,93671,0.0022225673765044465,0.0019255320236133187,0.0057169568480194095,0.0016904266306553642,0.0013841127763047187,0.001800051839858347,4334222,0.0019255320236133187,0.002031355125606317,0.0,0.0,101587714.92379732,307.087799412948,44925978.879640624,135.8059879678384,49314097.74695436,149.07075888562727,1228565.2555889632,3.713809303192053,1228565.2555889632,3.713809303192053,-9950643.067835808,-30.079632017882798,-70729493.75979903,-213.80700027145198,-25370933.908943918,-76.69337054183343,-88680438.32252741,-268.0706094813561,0.5,0.5,0.001978443574609818,0.0019784435746098184,218618014.9943849,660.8567304325289,101691999.73494466,307.40304021929404,10881439.660354001,32.89332142424353,20180124.461020146,61.002159732233444,1072.8968043685736,9248.363108733109,0.11600937287544984
4190,TX,19,9,2250,612712,2456281,86191,662123,158642,102881,81339,709996,44,298500,0.001112648011381029,662123,0.001061338099461218,748314,0.0010124408030017162,6767,99778,0.00180732963374266,0.0028536621415948156,791335,0.0014486127325618744,175381,0.0027774222482194306,77001,0.0018270319582177929,0.0015821571494243852,0.0009616042795345728,0.0018543280458298516,0.0012487126902753865,0.0014739522531293805,2963465,0.0015821571494243852,0.0013889112780344256,0.0,0.0,35131695.864159554,117.69412349802195,31145173.7500803,104.33894053628241,34187260.488460235,114.53018589098906,849070.4795689743,2.8444572179865135,849070.4795689743,2.8444572179865135,-6848789.139827558,-22.94401721885279,-42772302.62257923,-143.29079605554182,-20061358.934543528,-67.2072326115361,-72898575.13288994,-244.2163321034839,0.5,0.5,0.0014855342137294054,0.0014855342137294056,164151530.61709931,549.9213756016727,76356458.58569145,255.80053127534825,8170438.175511731,27.37165217926878,15152448.980039937,50.7619731324621,748.4493185606036,7231.916247906198,0.10349253128827321
4200,TX,20,9,720,303732,938876,34690,211380,46833,45306,79089,167395,29,340390,0.0004252927553213069,211380,0.00033882775173813966,246070,0.00033292348986472566,8797,118435,0.0023495018158761903,0.0033872544623041348,246484,0.00045121201611552763,228585,0.0036199877102379304,74206,0.0017607139321763293,0.001673534201263514,0.0004241649318081122,0.0015452369269005198,0.000460242648272586,0.000427513258626618,1333754,0.001673534201263514,0.0006251013501841686,0.0,0.0,11552445.09830598,33.93884984372625,9701058.346483843,28.49983356292442,10648603.580326453,31.283538236512392,271062.2013905117,0.796328333354422,271062.2013905117,0.796328333354422,-8129410.709529923,-23.882636709450697,-55747810.737664126,-163.7762881919684,-26079470.15622571,-76.61644042488237,-70252485.89383554,-206.38821908350874,0.5,0.5,0.0011493177757238415,0.0011493177757238417,126999614.2174845,373.10030910862395,59074933.67220546,173.5507320197581,6321247.766481129,18.57060362079124,11723041.312383184,34.44002853310375,224.3129671823387,4666.106524868533,0.04807283459707528
