,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
2160,MA,7,9,5340,4396295,10626893,516477,4097234,843885,155699,223693,1545050,294,384390,0.004813777969055241,4097234,0.006567587210545297,4613711,0.006242178109266767,7977,64533,0.0021304963038813653,0.0018456511353558724,1768743,0.0032378494953839874,127899,0.002025473273188184,48164,0.001142805512079087,0.0030841839227029955,0.0034475459650397306,0.002848871552884732,0.005367075275369837,0.0026050085678322172,8264813,0.0030841839227029955,0.0038735372229958967,0.0,0.0,192259085.7654164,500.1667206884061,66699699.60491014,173.52090222146816,73499183.54521652,191.20992623433625,5254069.768436237,13.668591192372947,5254069.768436237,13.668591192372947,-4798692.951925268,-12.4839172505145,-30989741.07977922,-80.62057046171654,-22796310.45153061,-59.30515999773826,-43998012.21504485,-114.46190643628827,0.5,0.5,0.003478860572849446,0.0034788605728494465,375021169.7531703,975.6267586388052,174290914.69975728,453.4220835603353,25047796.124516014,65.16245512244339,21568935.55166657,56.112114133215144,2175.686588837498,15432.339550976872,0.14098229122361272
2170,MA,8,9,8030,5149070,11576606,557047,3102713,814522,260664,310859,2687917,395,412960,0.005243979676772197,3102713,0.004973437742826656,3659760,0.004951518150393499,11600,40957,0.0030981267550487445,0.0011713748555122257,2998776,0.005489539949200993,77259,0.001223512612399205,47125,0.0011181527646525822,0.0038535066878216838,0.004149597765651347,0.003900649212610956,0.004591575680073374,0.004769516440741555,9572099,0.0038535066878216838,0.004486233600046583,0.0,0.0,152506759.03211978,369.3015280708054,113084522.95354046,273.8389261757566,124612556.84686254,301.7545448635765,3978750.1942613246,9.634710853984222,3978750.1942613246,9.634710853984222,-3045574.6243317868,-7.374986982593439,-18719742.96970784,-45.33064454113676,-33149956.279021565,-80.27401268651096,-43048881.43912441,-104.24467609241673,0.5,0.5,0.004169870143934133,0.004169870143934134,449512001.51609963,1088.5122082431703,208910494.2111001,505.8855439052211,30023065.036325764,72.7021140941635,25853194.89239163,62.60459824775191,2456.644565005756,17992.01133281674,0.13654085246850253
2180,MA,9,9,4360,2003287,4862726,236808,1346676,232676,165478,184383,1077442,118,395640,0.0022027212740687347,1346676,0.0021586299621521,1583484,0.0021423945195471012,9056,46474,0.002418675508079434,0.0013291616826201914,1261825,0.002309888683383001,89459,0.0014167179848641645,52755,0.0012517379119203604,0.002567429834707734,0.0029459769217416334,0.004090637405915788,0.0025718609537848706,0.0026032949271409425,6129199,0.002567429834707734,0.0028726216157158335,0.0,0.0,65985751.202050716,166.7823051310553,47583706.87768982,120.27021251058999,52434473.11279412,132.53076815487344,1726903.96972168,4.364836643720756,1726903.96972168,4.364836643720756,-3455820.3748124978,-8.734759819058988,-21675785.168421715,-54.7866372672675,-25879827.93644994,-65.41256681945693,-48191909.60893387,-121.80747550534292,0.5,0.5,0.002720025725211784,0.0027200257252117843,293218773.17783034,741.1251975983984,136273288.8331104,344.43759183376403,19584185.221524846,49.50001319766668,16864159.49631306,42.62501136465742,1355.2593336673203,11046.671216257204,0.12268486199469823
2200,MI,1,9,1850,729570,2230997,115627,643040,116095,87784,36871,546917,20,335080,0.0010105986959338291,643040,0.001030749349407197,758667,0.0010264480240793343,4463,60760,0.0011919775610157368,0.0017377429064854076,583788,0.00106867853679773,106619,0.0016884724267902877,123143,0.0029218607087026617,0.0014847788500169663,0.0016943210235256488,0.001638068484738843,0.0013714745550754209,0.0014192196980176042,3126282,0.0014847788500169663,0.0014652200475173554,0.0,0.0,31614599.141643498,94.34940653468873,22014777.858033236,65.70006523228255,24259002.78530847,72.39764469770941,824599.4795257576,2.4609033052577223,824599.4795257576,2.4609033052577223,-4518131.55686206,-13.483739873648263,-25833628.129891403,-77.09689665122181,-12754159.902868384,-38.06302943436906,-112491637.28505248,-335.71576126612297,0.5,0.5,0.0014749994487671609,0.001474999448767161,159004940.57709998,474.5282934734988,73897472.38323477,220.53680429519747,10619996.03112356,31.693911994519397,9144996.582356399,27.291979773058372,527.0604853861081,6404.742151128088,0.08229222550251694
2210,MI,2,9,1860,679258,2279143,108066,662268,187726,164961,48492,930811,31,351060,0.0010324079071584206,662268,0.001061570524591325,770334,0.0010422330379219473,6774,81184,0.0018091991929913964,0.0023218716280465983,979303,0.0017927057375650532,125594,0.0019889701269970588,65930,0.0015643461384306579,0.0018817488139928624,0.0012638162848407075,0.0017103140361906138,0.0012423674112156283,0.0020370762646582915,3355658,0.0018817488139928624,0.001572723565632273,0.0,0.0,32100777.567995977,91.43957604966666,36929738.193840094,105.19494728490884,40694420.242726706,115.91870404696265,849256.41967306,2.4191204343219392,849256.41967306,2.4191204343219392,-6036866.232921156,-17.196109590728526,-30431242.943055,-86.68388008618184,-19358431.36500794,-55.14279999147707,-60227326.32958033,-171.55849806181374,0.5,0.5,0.0017272361898125676,0.0017272361898125678,186196061.2617948,530.382445342092,86534533.10960965,246.49499546974775,12436100.56665049,35.42443048667034,10708864.37683792,30.504370696855013,829.6164225153459,6389.001880020509,0.12985070877967606
2220,MI,3,9,3260,1533174,4972586,425595,1685957,595035,231088,66497,1358074,107,348160,0.002252485739343807,1685957,0.002702474310895916,2111552,0.002856850737070107,7133,75923,0.0019050808744623014,0.0021714064300377154,1424571,0.0026078104583247322,121917,0.001930739294656595,50269,0.0011927516461818707,0.002142882887037529,0.002805262006547044,0.001947142564623021,0.0024886020635150148,0.0027206659498777916,5348017,0.002142882887037529,0.002506498685295704,0.0,0.0,87991002.7017593,252.7315105174612,53720895.44148948,154.29944692523404,59197297.40397142,170.0290021943113,2161979.4487167327,6.209729574668924,2161979.4487167327,6.209729574668924,-5645656.71809806,-16.215695996375402,-29540311.208245903,-84.84694165971365,-20384365.356746625,-58.548843510876104,-45920938.378002025,-131.89607760225766,0.5,0.5,0.0023246907861666165,0.002324690786166617,250601666.7487613,719.7887946598153,116467008.38694751,334.5215084643483,16737773.660399642,48.074947324217725,14413082.874233026,41.397871306965264,1441.754981772468,9266.231043198528,0.15559238433092226
2230,MI,4,9,1510,753146,1546242,59565,251217,74832,72499,40173,425387,29,316500,0.0007004178619684902,251217,0.00040268375110417363,310782,0.00042047640113438925,5447,63193,0.001454784175409527,0.0018073269830403613,465560,0.000852251124708886,110132,0.0017441060721566323,64442,0.0015290397975542007,0.001585173862689185,0.0009888178896452287,0.0013489528064113882,0.0007267693994690571,0.0010286952400659886,2033151,0.001585173862689185,0.0009528934385413596,0.0,0.0,12950673.15493919,40.9183985938047,17556373.16900305,55.47037336177899,19346100.530891713,61.1251201607953,322147.0008833389,1.017842024907864,322147.0008833389,1.017842024907864,-4699050.155904939,-14.846919923870267,-26684822.903996475,-84.31223666349597,-15566190.67688194,-49.18227702016411,-58868032.20583673,-185.99694219853626,0.5,0.5,0.0012690336506152723,0.0012690336506152725,136801827.53632638,432.2332623580612,63578585.895825155,200.88020820165926,9137042.284429962,28.86901195712468,7868008.63381469,24.85942696307959,512.0531098400528,6070.808846761453,0.08434676873629676
2240,MI,5,9,1030,407168,1121858,47780,246965,67124,66164,43135,404759,14,319780,0.0005081800790511747,246965,0.0003958680845302756,294745,0.00039877894103376504,4592,78355,0.0012264308671710202,0.0022409619064790013,447894,0.0008199118593744346,169260,0.002680486995362216,41083,0.000974791936980839,0.0014114565123574214,0.0007369272833139529,0.0011865763857781587,0.0005531087711729957,0.0009034390942176433,1681259,0.0014114565123574214,0.0007879693488524009,0.0,0.0,12282391.383839963,38.4088791789354,16890184.303113353,52.81813841739118,18611999.207799666,58.202511751202906,316694.4676242205,0.9903510776916019,316694.4676242205,0.9903510776916019,-5826500.956845404,-18.22034197524987,-41011451.0290419,-128.2489556227466,-13122810.278729917,-41.03699505513139,-37529489.5737623,-117.36034015186158,0.5,0.5,0.0010997129306049111,0.0010997129306049114,118549053.91920945,370.7206639539979,55095617.82330606,172.29225662426063,7917933.100355362,24.760563826241047,6818220.16975045,21.32159662815201,435.63867973057484,5045.187316279942,0.0863473747198334
2250,MI,6,9,2330,1148137,2748590,138561,619918,156163,144592,53499,865786,47,336290,0.0012450583616458307,619918,0.0009936863572807457,758479,0.0010261936671236121,6107,75637,0.0016310569045760934,0.0021632267975285843,919285,0.0016828371749677985,127004,0.0020112996003721073,73236,0.0017376983739436926,0.0018846198209208547,0.0015968895799195967,0.001730476906289182,0.0012781635686081535,0.001761719152852666,3285125,0.0018846198209208547,0.0015396662900533133,0.0,0.0,31606764.947407253,93.9866334039289,34666445.804336645,103.08497369632354,38200403.871769026,113.5936360634245,794949.0858245966,2.3638796450224406,794949.0858245966,2.3638796450224406,-5624389.673574319,-16.724819868489455,-30772883.88569324,-91.50698470276619,-17452308.8789642,-51.89660376152785,-66901387.39683217,-198.93956822038172,0.5,0.5,0.0017121430554870838,0.001712143055487084,184569021.38150766,548.838863425935,85778367.07990292,255.07260721372302,12327429.999507004,36.65714115646318,10615286.944019921,31.565871551398857,828.4595092480768,7482.651877843528,0.11071736635258723
2260,MI,7,9,1480,744807,1537095,64913,277770,89831,72395,44897,423326,28,333880,0.0006962744470415733,277770,0.00044524640268853746,342683,0.00046363725881787206,6022,62732,0.001608355113698581,0.0017941423306392788,468223,0.0008571259952843215,106018,0.0016789546867204974,59117,0.0014026915010709115,0.0019063892743939538,0.0011216964021207644,0.0015276838705513298,0.0007960463757411779,0.0010833609721005485,2224244,0.0019063892743939538,0.0010424545512433597,0.0,0.0,14280027.571590459,42.769940013149814,17656795.502857022,52.88365731058171,19456760.092954095,58.27470975486431,356197.12215083,1.066841745989068,356197.12215083,1.066841745989068,-4664770.059662125,-13.971397087762444,-25688006.70682361,-76.93784205949326,-17209399.716574818,-51.543667534967106,-54003622.79123009,-161.74560558053818,0.5,0.5,0.0014744219128186567,0.0014744219128186569,158942682.20185122,476.04732898601657,73868537.83221471,221.2427753450782,10615837.77229433,31.795368911867527,9141415.859475672,27.379345451885925,608.3282970026611,6834.332694381214,0.08901063559618523
2270,MI,8,9,3780,2013966,4040758,113861,733346,179559,184555,119445,1199813,98,352020,0.0018303855923536372,733346,0.0011755037204378737,847207,0.00114623932652426,7705,46984,0.0020578505730733257,0.00134374774059102,1319258,0.0024150251617003084,83422,0.001321112998505889,50574,0.0011999884969663597,0.0025981418215286142,0.0016517793049784474,0.0023413721125037715,0.00149876356087936,0.002511987874432904,4211957,0.0025981418215286142,0.0019740521922465915,0.0,0.0,35304171.256947204,100.29024276162492,49749518.33102635,141.32582901831248,54821071.170597,155.73283100561616,940402.976350299,2.671447577837336,940402.976350299,2.671447577837336,-3493744.1255366523,-9.924845535869133,-20213028.8771401,-57.42011498534203,-22019001.131884586,-62.55042648680355,-46199557.13320485,-131.24128496450442,0.5,0.5,0.002286097006887603,0.0022860970068876033,246441257.34248364,700.077431232554,114533460.04506892,325.36066145409046,16459898.449590744,46.7584184125639,14173801.44270314,40.26419363304114,1254.0158307009585,11045.150843702062,0.11353541915781055
2280,MI,9,9,3530,1844498,4790040,233349,1321709,299563,187617,167039,1301355,97,375730,0.002169795915221257,1321709,0.002118609560611528,1555058,0.0021039352066568886,6378,67829,0.0017034355554914563,0.001939917110006562,1468394,0.002688032558672953,138163,0.0021880191701537863,54778,0.0012997384008941995,0.0022913328020860557,0.0022435629711157175,0.0021452527027844594,0.002092118262871941,0.002207338495490296,4594881,0.0022913328020860557,0.0021535203021213678,0.0,0.0,64801204.365032166,172.46747495550574,55373470.70866283,147.37569719921973,61018339.08187603,162.3994333214703,1694887.6484892226,4.5109191400453055,1694887.6484892226,4.5109191400453055,-5043784.486017061,-13.423959987270278,-33476693.30335293,-89.09773854457437,-18226760.44375858,-48.51026120820424,-50039928.43442668,-133.18055101915385,0.5,0.5,0.0022224265521037117,0.002222426552103712,239577582.31678018,637.6322953098772,111343570.26039597,296.33931349744756,16001471.175146727,42.58768577208827,13779044.623043016,36.67272941485379,1220.2839569913504,9473.810981289755,0.12880602741614147
2290,MI,10,9,1770,683038,1865311,59896,315797,88934,136790,55571,790188,13,360470,0.0008449499771227961,315797,0.0005062010952580627,375693,0.0005082985519476099,5532,55610,0.0014774859662870393,0.001590452321093705,845759,0.0015482409549417103,99123,0.001569761978265916,76862,0.0018237338524504357,0.002125555288667684,0.0010875059501683675,0.00174887623521434,0.0008474446152112472,0.0018886414207595988,2881764,0.002125555288667684,0.0013506198049356407,0.0,0.0,15655595.399986386,43.43106333394287,31893763.67179923,88.47827467417325,35145069.677176826,97.49790461668607,404960.87620645016,1.1234246295293648,404960.87620645016,1.1234246295293648,-4135176.034843633,-11.471623255315652,-24017358.267468516,-66.62789765436379,-15809099.83927132,-43.85690858953954,-70213753.31934178,-194.78390245885032,0.5,0.5,0.0017380875468016622,0.0017380875468016625,187365837.5452192,519.7820554975982,87078186.0947633,241.56846920621214,12514230.33697197,34.71642671227001,10776142.790170308,29.894700780010286,740.8754121218824,7342.006269592477,0.1009091227816406
2300,MI,11,9,6220,3926132,8589665,364574,1615584,473261,325421,216629,2541715,227,383070,0.0038909529002093923,1615584,0.002589671182061267,1980158,0.002679079578345818,8954,33715,0.002391433359026419,0.0009642528323264567,2758344,0.005049406685140491,59043,0.0009350348202007049,52075,0.0012356032937778933,0.003398633900866307,0.003353094623358575,0.0028898674955245814,0.0027654221157072958,0.004700020440436842,7381777,0.003398633900866307,0.0034596775488271764,0.0,0.0,82515651.0130512,215.40619472433548,104017777.71389413,271.5372587618298,114621531.75268915,299.2182414511425,2071736.9456490136,5.408246392693277,2071736.9456490136,5.408246392693277,-2507057.3640487874,-6.54464553227553,-14306032.749070786,-37.34574033223898,-25588336.941582683,-66.7980706961722,-47570726.81044889,-124.18285642427988,0.5,0.5,0.003429155724846742,0.0034291557248467422,369662987.1384788,965.0011411451662,171800701.81482178,448.48383275856054,24689921.218896545,64.4527663844638,21260765.494049802,55.50099327551049,2095.5456083014287,15923.175920849975,0.13160349535280202
2310,MI,12,9,2520,1340997,2934030,119521,804494,145219,81941,87122,478644,113,348190,0.00132905911206099,804494,0.0012895491215196466,924015,0.001250157672562094,5977,68992,0.0015963365185281335,0.0019731790422027854,565766,0.001035687580165924,135307,0.002142790109189858,42003,0.000996621126232412,0.002159614402328085,0.001578367570152123,0.0017778227330896507,0.001449186872740593,0.0010644262819320572,2978297,0.002159614402328085,0.0013958627122763708,0.0,0.0,38504856.31491249,110.58576155234927,21335164.151418034,61.27448850173191,23510108.069766473,67.52091694122885,1031639.2972157173,2.962863083993559,1031639.2972157173,2.962863083993559,-5130265.5097272415,-14.73409779065235,-32784688.67060483,-94.15746767743137,-17080800.74825103,-49.05597733493503,-38369913.35994786,-110.19820603678411,0.5,0.5,0.0017777385573022279,0.001777738557302228,191640216.47718018,550.389777067636,89064701.72084163,255.7933936093559,12799717.612576041,36.760727225296655,11021979.055273814,31.655070666227676,851.7601128920106,8479.502570435681,0.10044930180948654
2320,MI,13,9,250,124537,838610,120640,197314,90343,46285,-5934,-5347,0,279130,0.00037987418736872724,197314,0.0003162809111858231,317954,0.00043017984840268615,4777,114429,0.0012758406473161942,0.0032726824069489583,-11281,-2.0650925633303855e-05,267294,0.004233003018659743,21916,0.0005200092517798619,0.0010556680246222234,0.0007106430461315589,0.0005745338838565521,0.00031992175680422663,0.00014078879890790303,741178,0.0010556680246222234,0.00034737392992021147,0.0,0.0,13249539.330802733,47.46727091607041,-425409.0680460594,-1.5240535522733472,-468776.01187599753,-1.6794182347866498,253024.72894865848,0.9064762975984612,253024.72894865848,0.9064762975984612,-8508974.258067291,-30.48391164714395,-64764946.185494065,-232.0243119173649,-13651494.926283278,-48.907300993384005,-20020356.193524685,-71.7241292355701,0.5,0.5,0.0007015209772712175,0.0007015209772712176,75623961.34983726,270.9273863426979,35146200.961288,125.91337714071578,5050951.036352767,18.0953356369891,4349430.059081549,15.582094576296166,93.45529162744332,3676.9068176118653,0.025416823504965
2330,MI,14,9,3120,1514865,6244072,214522,1967753,301229,159791,107079,1174401,68,302580,0.0028284444221650393,1967753,0.0031541741175417706,2182275,0.0029525363061102296,6150,98566,0.0016425413399611879,0.002818998803828846,1281480,0.002345868999252391,230097,0.0036439325072188337,33904,0.0008044530786797061,0.0016675764596509137,0.0019563998260423315,0.0015511381162054247,0.0027434383462985367,0.00215127096379147,4854562,0.0016675764596509137,0.002275227111410918,0.0,0.0,90938118.22819507,300.5423961537282,48324901.38459925,159.70950289047278,53251226.28302927,175.9905687191132,2523339.2940334165,8.339412036596658,2523339.2940334165,8.339412036596658,-7329396.889955,-24.22300512246348,-55752167.36044815,-184.2559566410475,-17575192.33758471,-58.084448204060784,-30971443.529168684,-102.35786743726844,0.5,0.5,0.0019714017855309157,0.001971401785530916,212517112.48023278,702.3501635277704,98767229.4550989,326.4169127341493,14194092.855822597,46.910215003710086,12222691.07029168,40.3949073643059,1400.072213061603,10936.23835018838,0.1280213697095845
2350,MN,1,9,2170,1070949,1972380,68152,286249,99979,87337,35824,443695,61,327620,0.0008934501731225841,286249,0.0004588376625380392,354401,0.0004794912737495373,10279,63742,0.002745314216822935,0.0018230284454442535,479519,0.0008778043798206037,87257,0.0013818459987848333,56575,0.0013423765020736307,0.0019726959549089024,0.001173448948140083,0.0015368537166848897,0.000950607452382916,0.0012746041642211277,2503968,0.0019726959549089024,0.001173555076586801,0.0,0.0,14768331.231485749,45.07762417277867,18082770.224304438,55.194341689470846,19926159.421927705,60.82094933742661,367070.1300304314,1.1204142910397148,367070.1300304314,1.1204142910397148,-4739873.958155059,-14.467596478099809,-21142243.78140795,-64.53282394666977,-29374862.120005406,-89.66138245530006,-51681495.32983478,-157.74829170940353,0.5,0.5,0.0015731255157478518,0.001573125515747852,169582930.59761846,517.6208125194386,78813588.33896738,240.56403253454422,11326503.713384535,34.572076531910554,9753378.197636683,29.770399235811862,659.4509700139876,7344.792747695501,0.08978483024192842
2360,MN,2,9,3340,1529756,3519705,100568,697092,200051,153935,72736,952444,102,360800,0.0015943586132441136,697092,0.0011173910261833818,797660,0.001079204092028679,11979,50229,0.0031993500343731824,0.001436555109444627,1025180,0.0018766878770277854,69103,0.0010943500699545977,24218,0.0005746296796680369,0.0028462085332490615,0.0015224961131267984,0.0020982448170462063,0.0014953263925021807,0.002317318885887048,3962599,0.0028462085332490615,0.0018571835474446084,0.0,0.0,33239486.034483314,92.12717858781406,38659770.26677238,107.15013932032257,42600814.808530726,118.07321177530689,893912.8209467054,2.4775854239099373,893912.8209467054,2.4775854239099373,-3735043.28455603,-10.35211553369188,-16743556.070305344,-46.40675185783078,-34233045.36779305,-94.8809461413333,-22123242.667219423,-61.31719142799175,0.5,0.5,0.0023516960403468347,0.002351696040346835,253512833.14938882,702.6408901036275,117819971.62137644,326.5520277754336,16932211.490497213,46.92963273419405,14580515.450150378,40.41162818777821,1225.882874371449,10723.09312638581,0.1143217595821281
2370,MN,3,9,8640,5508625,11336365,532792,2800265,713803,372575,227964,2551224,415,374410,0.005135155128236346,2800265,0.004488634185925829,3333057,0.004509501232812016,11141,44889,0.002975537084310178,0.001283830502455949,2779188,0.005087563576719304,64123,0.0010154842703746388,18047,0.00042820802002514915,0.0036505557808674226,0.004487008134395458,0.00312175470086241,0.00432760547218823,0.004938139278745858,9256700,0.0036505557808674226,0.004338412981891558,0.0,0.0,138892637.9706101,370.96401797657677,104803809.68041766,279.91722892128325,115487693.1915282,308.45248041325874,3590907.348740663,9.590842522210044,3590907.348740663,9.590842522210044,-3337959.3063854673,-8.915251479355431,-15536909.336731974,-41.497046918436936,-31838246.802118905,-85.03578110124971,-16486008.770968242,-44.03196701735595,0.5,0.5,0.00399448438137949,0.003994484381379491,430605416.3127091,1150.0905860225664,200123667.5071125,534.5040664167958,28760287.545932334,76.81495565271315,24765803.164552845,66.14621181205855,2626.5911857432748,18611.003979594563,0.1411310850625316
2380,MN,4,9,4090,2166649,4371598,302171,862471,279404,158525,78487,1120713,150,355710,0.0019802497439247724,862471,0.0013824823061280398,1164642,0.001575716987373649,8247,70245,0.0022026078749040516,0.002009014984629155,1199200,0.002195247763448097,110125,0.001743995216615054,16002,0.00037968552869964184,0.002569543091454821,0.002953477353965494,0.0020424902214623768,0.0017652174955329184,0.0024059752898655156,4567844,0.002569543091454821,0.0021408486511235608,0.0,0.0,48532083.21110839,136.43721911418962,45222103.927030794,127.13194435644428,49832124.2302718,140.09199693647017,1105985.8449024318,3.109234615002198,1105985.8449024318,3.109234615002198,-5223438.960035803,-14.684543476528079,-26683126.814210325,-75.01371008464852,-23567904.261473354,-66.25595080676212,-14617892.85493621,-41.0949730256001,0.5,0.5,0.002355195871289191,0.0023551958712891914,253890114.92497483,713.755910502867,117995313.15158848,331.71772835059033,16957410.273282178,47.6720088647555,14602214.401992986,41.050896522428346,1347.0269964842107,10706.983216665261,0.12580826636466405
2390,MN,5,9,4490,2809067,6100944,676028,1607322,526113,154739,108374,1126255,250,366880,0.0027636101932747193,1607322,0.00257642775844096,2283350,0.0030892869938741875,7232,68927,0.0019315217838372864,0.001971320034814346,1234629,0.0022601038616895937,111419,0.0017644876553010915,16579,0.0003933762267411175,0.0026996808606332915,0.004320641653730203,0.002561763642044557,0.0025562053970586245,0.0022989514493962572,5687177,0.0026996808606332915,0.002665455564846553,0.0,0.0,95150039.41132498,259.3492133976368,46558139.55080563,126.90290980921726,51304357.66035378,139.83961420724427,2061142.2067527678,5.618028256521936,2061142.2067527678,5.618028256521936,-5125432.0905173,-13.970322968047592,-26996661.1261067,-73.58444484874265,-20667283.087058965,-56.33254221287332,-15144984.729533024,-41.28048607046725,0.5,0.5,0.0026825682127399222,0.0026825682127399227,289180853.33336365,788.2164558802978,134396667.45827013,366.32323227832023,19314491.131727442,52.64525493820171,16631922.91898752,45.33341397456258,1604.6783548983938,11844.077082424772,0.1354836129257846
2400,MN,6,9,2310,936750,2375081,74293,492223,123153,173243,31861,976742,80,350650,0.0010758659744218458,492223,0.000788999964253015,566516,0.0007664749208932618,12922,54927,0.003451206373167231,0.0015709184434582616,1008603,0.0018463421280495672,74700,0.0011829869936993828,20865,0.000495071775797902,0.002531047786188356,0.0010048397553380824,0.0017417908322712517,0.0011257915392877305,0.0025375662634339446,3541967,0.002531047786188356,0.0016600425220901075,0.0,0.0,23607427.563512463,67.32476133897751,38034647.83782108,108.4689800023416,41911966.306725174,119.52649738122109,631199.9714024119,1.8000854738411862,631199.9714024119,1.8000854738411862,-4084387.95299148,-11.6480477769613,-18099701.003600556,-51.61757023699003,-36927908.19288937,-105.31272834133571,-19060263.368219227,-54.356946722427566,0.5,0.5,0.0020955451541392316,0.002095545154139232,225899767.6162092,644.2314775879345,104986812.22237553,299.4062804003295,15087925.109802471,43.02844748268208,12992379.95566324,37.05227422119846,1099.7035962846526,8633.443604734066,0.12737716797983606
2410,MN,7,9,1230,330540,1168022,42342,214599,69649,93902,14071,511800,25,314540,0.0005290914824278217,214599,0.00034398758962651637,256941,0.0003476315455331104,9286,69394,0.0024801038833950555,0.0019846762878974384,525871,0.0009626560512109859,94479,0.0014962172446817132,51285,0.001216858663877086,0.0015977591831729944,0.0008167006412830283,0.0014994274540047446,0.0008899512721365775,0.0016917598458792548,2636636,0.0015977591831729944,0.0012357336686856688,0.0,0.0,10707051.6024198,34.04034972474025,19830714.65494631,63.04671792123835,21852292.36248938,69.47381052485973,275190.0717012131,0.874896902464593,275190.0717012131,0.874896902464593,-5160158.34853334,-16.40541218456584,-22892123.843630213,-72.77969048016219,-26537111.552327093,-84.36800264617249,-46849058.55926781,-148.94467654119606,0.5,0.5,0.0014167464259293317,0.001416746425929332,152725264.71518198,485.5511690569784,70978995.93905953,225.6596806099686,10200574.26669119,32.43013374035477,8783827.840761857,27.925948498638828,617.3798220296115,5930.574807655624,0.10410117771934216
2420,MN,8,9,1290,458484,1247991,36667,277687,84460,81988,11961,447452,36,316460,0.0005653159000828577,277687,0.00044511335933820033,314354,0.0004253091832931116,7564,57272,0.0020201923082059227,0.001637985710010406,459413,0.0008409984662683294,89048,0.0014102091809229268,44432,0.001054254931332489,0.0016675190523839385,0.0008283461640320005,0.001334446899303855,0.00083344677259475,0.0013249531254675296,2284532,0.0016675190523839385,0.0010707102192300372,0.0,0.0,13099522.845427837,41.39392923411438,17324568.405127585,54.74489162967701,19090665.18429108,60.32568155309069,356090.68747056025,1.1252312692617084,356090.68747056025,1.1252312692617084,-4258762.846027056,-13.457507571342527,-21576200.46812078,-68.1798662330809,-21616057.697803374,-68.30581336599688,-40588814.85630082,-128.2589106247261,0.5,0.5,0.0013691146358069878,0.001369114635806988,147590557.7399933,466.379819692831,68592643.2539301,216.7498048850727,9857625.377810314,31.1496725583338,8488510.742003325,26.823329147454103,621.6154934439508,6120.628199456488,0.10156073415783534
2440,MS,1,9,1210,412706,1083322,35953,179081,114748,59639,57485,435182,32,314480,0.0004907240128410875,179081,0.0002870546532738092,215034,0.0002909329447700712,9083,110269,0.0024258866651817026,0.0031537059340888646,492667,0.000901873023577955,231382,0.0036642824173514135,80648,0.0019135657116965826,0.0015677309349220083,0.0006018496912335157,0.001336750010240466,0.000488662717419744,0.0010889904451166846,1771493,0.0015677309349220083,0.0008302600525597699,0.0,0.0,8960734.698918192,28.4938142295796,18578584.285705872,59.077156848466906,20472517.635219578,65.09958545923296,229643.72261904736,0.7302331551101735,229643.72261904736,0.7302331551101735,-8199635.428631048,-26.07363084657545,-56063520.98547663,-178.27372483298342,-25956987.317444216,-82.53938984178394,-73672279.90031843,-234.26698009513618,0.5,0.5,0.0011989954937408891,0.0011989954937408893,129251714.22526787,411.001380772284,60069674.23641855,191.01270108248076,8632767.554934403,27.450927101673884,7433772.061193514,23.63829833755251,286.08060452501195,5043.465403205291,0.05672302309106713
