,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
3710,PA,12,9,1270,377432,1222528,50477,259410,54578,61687,46311,354976,20,307170,0.0005537816512270488,259410,0.0004158165724211884,309887,0.0004192654996696478,4893,56042,0.0013068219148666817,0.001602807570198407,401287,0.0007345933866334194,93156,0.001475265547323423,98187,0.002329720222874124,0.0015171477959135715,0.0010761745816486668,0.001653125320973013,0.0007741706933883051,0.0009999182531022057,2182564,0.0015171477959135715,0.0010229200461729523,17111853.022915807,55.70808680182247,7924117.943756344,25.79717402010725,12341168.895441445,40.176999366609515,0.0,0.0,291071.60069483187,0.9475912383853627,291071.60069483187,0.9475912383853627,-158357387.9356026,-515.5366342273094,-17850713.12261342,-58.11346525576527,-11761397.233800136,-38.28953749975628,-76880767.35484609,-250.28735669123316,0.4,0.6,0.0012206111460692,0.0012206111460692,107902025.31251729,351.2778764609737,78973541.15067725,257.100436731052,15745883.784292681,51.261138080843445,21482756.170817923,69.93767676146084,-9.072422974424114,5997.278380050135,-0.0015127566872005485
3720,PA,13,9,1210,426000,1566492,80188,355005,85852,81749,39294,452191,16,332820,0.0007095907221707496,355005,0.0005690488504390116,435193,0.0005887998225086339,5112,60990,0.0013653124113628607,0.0017443209326291147,491485,0.0008997092620232555,103801,0.00164384515305207,108978,0.002585762376367302,0.0016425555152113044,0.001099565981969851,0.0015561078377085927,0.0008736813258295052,0.001145182713226314,2339048,0.0016425555152113044,0.0010962606769656018,21926353.31507616,65.88051593977573,11128316.64541318,33.43644205700733,15115115.601990692,45.415286346946374,0.0,0.0,398334.1953073081,1.1968457283435734,398334.1953073081,1.1968457283435734,-172338908.14375654,-517.8141582349515,-19890526.35193005,-59.76361502292545,-12287811.702265747,-36.920292357027066,-85330158.42012097,-256.38530863566183,0.4,0.6,0.0013147786122638828,0.0013147786122638828,116226429.32412724,349.2170822790915,85066176.21347322,255.5921405368464,16960644.098204087,50.96041132805747,23140103.575844336,69.52738289719468,1.5395785910407938,5861.757105943153,0.00026264796770235273
3730,PA,14,9,2210,886611,2295094,91016,446317,119839,124549,71553,629821,40,336210,0.0010396334031132967,446317,0.0007154157709930517,537333,0.0007269914153675077,4642,45627,0.001239784861804851,0.0013049373863431484,701374,0.0012839307078390974,85747,0.0013579328748158095,57428,0.0013626159568905782,0.0019646951066848686,0.001276897317887324,0.0017505091437082384,0.0010414733958701904,0.0013880014412995278,2759140,0.0019646951066848686,0.0012931486161219738,32124672.15620087,95.54942493144425,13740137.750445895,40.867724786430784,21570035.891696837,64.15643761844335,0.0,0.0,500791.0396951362,1.48951857379357,500791.0396951362,1.48951857379357,-128927813.77070306,-383.47406017281776,-16430987.785271294,-48.87120485789029,-11158063.75624366,-33.18778072110782,-44966326.577389084,-133.74476243237584,0.4,0.6,0.0015617672123471318,0.0015617672123471318,138060221.57148644,410.63686853896803,101046338.63885942,300.5453098922085,20146797.039278,59.92325344064127,27487102.93730952,81.75575663219273,457.13600480372435,8021.397340947622,0.05698957243648022
3740,PA,15,9,1060,345837,1279033,80453,301918,67167,71066,29896,345126,12,321700,0.0005793773285469829,301918,0.0004839540029769876,382371,0.0005173336357258707,4289,53648,0.0011455056596900058,0.0015343388980765165,375022,0.0006865128475182057,96043,0.0015209855399714834,76100,0.001805653589179024,0.0015542852777286405,0.001126181826394254,0.001438836609438118,0.000754898202444564,0.0008703007877475581,2014341,0.0015542852777286405,0.0009440776026398634,17902759.45210177,55.65048011222186,9777605.715218958,30.39355211445122,11533415.838305855,35.85146359436076,0.0,0.0,338767.80208389135,1.0530550266829075,338767.80208389135,1.0530550266829075,-151592683.12995982,-471.2237585637545,-18403925.03365495,-57.20834638997498,-10309550.937210051,-32.04709647873811,-59586568.442907795,-185.22402375787317,0.4,0.6,0.0011881606726753743,0.0011881606726753743,105033403.4645031,326.494881767184,76873995.52209672,238.9617517006426,15327272.67751233,47.644615099509885,20911627.83908659,65.00350587219953,56.40313512359487,5515.0108797015855,0.010227202874828565
3750,PA,16,9,1910,811265,2383972,122385,819342,121262,114855,59168,554536,34,331910,0.001079893426276576,819342,0.0013133494548426097,941727,0.001274121344901201,4559,62038,0.001217617230712692,0.0017742938517534845,613704,0.0011234425728978911,116344,0.001842482447054364,52785,0.0012524497333089985,0.0017372167518416334,0.0014280578612051954,0.0017306671756267319,0.001412551049587605,0.001333669824651048,3076357,0.0017372167518416334,0.0014418212911440327,33368706.8719462,100.53540680288692,24080893.418632697,72.55247934269138,18873835.22468457,56.864316304674674,0.0,0.0,919344.6183898267,2.769861162332641,919344.6183898267,2.769861162332641,-175300232.55324426,-528.1559234528766,-22294037.609357804,-67.16892413412613,-10958555.07641423,-33.01664630898204,-41330841.19919695,-124.52424211140655,0.4,0.6,0.001559979475423073,0.001559979475423073,137902185.62739965,415.48065929739886,100930672.05987282,304.09048254006456,20123735.232957643,60.6300962096883,27455638.767446086,82.72013126283055,345.5475580775092,6897.267331505528,0.05009919747478941
3760,PA,17,9,5040,2888847,5763058,288071,1163343,277933,186877,156093,1225912,160,387110,0.0026105543393339487,1163343,0.001864759642304393,1451414,0.001963708758152237,7502,42732,0.002003633354859973,0.0012221400572734436,1382005,0.0025298894140461034,77325,0.0012245578217912286,55520,0.0013173441165731856,0.0028753035916220856,0.0028738741628706074,0.002649756111059224,0.002183589493872178,0.0025579591816430177,5233503,0.0028753035916220856,0.0024528284762354202,80666129.08541901,208.38038047433292,37114095.52907728,95.87480439429949,42502142.15597454,109.7934492934167,0.0,0.0,1305331.749613075,3.3719918101135984,1305331.749613075,3.3719918101135984,-120747437.65861623,-311.92022334379436,-14817149.643673867,-38.276328804923324,-18032700.193739757,-46.582883918627154,-43472355.846915126,-112.29974902977223,0.4,0.6,0.0026218185223900866,0.0026218185223900866,231768757.37928367,598.7155004502174,169631658.3986386,438.20014569150527,33821458.93883212,87.36911714714711,46144005.99406552,119.20127610773558,1155.1994720817645,11937.661129911394,0.09676933023230648
3770,PA,18,9,2750,1415363,3128780,170694,823993,188111,89599,98309,636675,110,356980,0.001417277113265435,823993,0.001320804691257285,994687,0.0013457742405131644,5635,57120,0.0015049951952327307,0.0016336384927328254,734984,0.0013454569564460776,117320,0.0018579388768515607,48545,0.0011518456437147927,0.0021358059611506003,0.001933859260092091,0.0018612799762525692,0.0015519412546168604,0.0014230419780343635,3420971,0.0021358059611506003,0.0016033343412959853,43793862.79990194,122.67875735307844,25435133.145698808,71.25086320157658,22603676.868294105,63.31916877218361,0.0,0.0,924563.2838800995,2.589958215810688,924563.2838800995,2.589958215810688,-161403483.08200315,-452.135926612144,-22481060.409903884,-62.975686060574496,-13544956.757094575,-37.94318101040555,-38010906.24258816,-106.47909194517385,0.4,0.6,0.0018163229892378314,0.0018163229892378314,160562952.2486243,449.7813665993173,117516097.40368769,329.1951857350207,23430566.561168026,65.63551616664246,31967284.61058583,89.5492313591401,537.0561199902827,8432.307132052216,0.06369029395868038
3790,RI,1,9,2290,1115060,2737115,128312,818734,154384,92832,80656,639363,77,273900,0.001239860407531217,818734,0.0013123748722280917,947046,0.0012813177526005972,5677,49790,0.0015162125507251487,0.001423999659544247,720019,0.0013180621242412736,98110,0.0015537195977489483,35556,0.0008436507098140523,0.0017260112652187555,0.001478785042726197,0.001819613831170007,0.0014401906164154166,0.0013490302226671154,3153941,0.0017260112652187555,0.0014781832163211558,38311686.59271461,139.87472286496754,24216905.524151288,88.4151351739733,22143443.687253397,80.84499338172105,0.0,0.0,918662.4105596641,3.354006610294502,918662.4105596641,3.354006610294502,-140691166.3629716,-513.6588768272055,-18800007.132762276,-68.63821516160013,-13645912.956526339,-49.82078479929295,-27840473.423863728,-101.64466383301836,0.4,0.6,0.0015773144358801957,0.0015773144358801957,139434596.1318093,509.071179743736,102052244.00144866,372.5894268033905,20347356.222854525,74.28753641056781,27760734.071491443,101.35353804852663,639.3820050263549,9084.753559693318,0.07037967522455713
3800,RI,2,9,1840,922415,2247136,112748,541333,96424,94115,68414,586079,37,267800,0.0010179093522698422,541333,0.0008677199514223784,654081,0.0008849470848710108,5162,44569,0.0013786664059966913,0.0012746784660820957,654493,0.001198110652470343,87602,0.0013873095933340472,36004,0.0008542805758843835,0.0016792625712399036,0.0013025488833579904,0.0018201874790235155,0.0010789739154702677,0.0013514744623359522,2797917,0.0016792625712399036,0.001311322548538365,31453398.985138126,117.45107910805872,16725499.904062103,62.455190082382764,20128258.961501762,75.16153458365109,0.0,0.0,607403.9659956648,2.2681253397896373,607403.9659956648,2.2681253397896373,-125938232.44891106,-470.2697253506761,-16786446.07934197,-62.68277102069444,-12407997.653970221,-46.33307563095676,-28191259.004184656,-105.26982451151851,0.4,0.6,0.0014584985576189804,0.0014584985576189804,128931272.49351788,481.44612581597414,94364856.67794803,352.37063733363715,18814631.393284846,70.25627854101884,25669574.614094056,95.85352731177765,574.9752269422338,8806.553398058251,0.06528947261808571
3820,SC,1,9,5440,2288205,6892399,345772,2040304,500972,239032,207885,2134082,149,383210,0.0031221240733428275,2040304,0.003270468432123821,2386076,0.0032282714227758976,12118,75669,0.0032364741394552317,0.0021641420011659696,2341967,0.0042871896421107815,129889,0.002056987920008288,127372,0.0030222037971210335,0.0024544917203489433,0.0037628346401392975,0.0031324041040834845,0.0034743343957854785,0.004350555051041323,7948830,0.0024544917203489433,0.003725442896804377,96473633.86629337,251.75134747604022,61014329.89046446,159.21904410235763,72024785.98746113,187.95121731546968,0.0,0.0,2289327.9024866745,5.974081841514247,2289327.9024866745,5.974081841514247,-213817229.7151978,-557.9635962401759,-24889553.832100283,-64.95016787688287,-29128267.255097084,-76.01123993397115,-99732725.3049941,-260.2560614414919,0.4,0.6,0.003217062426222203,0.003217062426222203,284388318.4780427,742.1213394171413,208143938.97657654,543.1589441209168,41500105.29826642,108.29598731313489,56620298.70151077,147.7526648613313,1193.0176427968984,12251.272148430366,0.09737908262447242
3830,SC,2,9,2250,947804,2246274,68106,534386,206391,103254,61067,786165,88,322060,0.0010175188828627137,534386,0.0008565843832923526,602492,0.0008151491008882768,10860,82024,0.002900487634468049,0.0023458957235279634,847232,0.0015509374192141912,149906,0.0023739872594042795,112107,0.0026600053472022713,0.00188772959574176,0.0013145216500957875,0.0015405199512337985,0.001104596236507699,0.0018558491093337657,3064357,0.00188772959574176,0.001436197153407831,31441333.480457854,97.62570167191782,15406318.006788433,47.83679440721739,26055748.642798413,80.90339887846493,0.0,0.0,599609.0683046468,1.8617930457201974,599609.0683046468,1.8617930457201974,-231774497.48456278,-719.6624774407339,-28725245.83879178,-89.19221834065634,-26104388.710212443,-81.05442684658897,-87780176.45767495,-272.5584563673693,0.4,0.6,0.0016168101303414028,0.0016168101303414028,142926015.52218002,443.7869202079737,104607615.43308876,324.80784770877716,20856850.681404095,64.76076098057534,28455858.29400869,88.35576691923458,-10.666802129747097,7746.808048189778,-0.0013769286735121368
3840,SC,3,9,1250,522399,1211110,45372,291028,91980,51118,28886,363785,37,290250,0.0005486095170152267,291028,0.00046649807423998154,336400,0.000455136595239134,7266,86662,0.0019406025001882914,0.002478543050721501,392671,0.0007188209927626149,160413,0.0025403814273132408,121261,0.002877205780255422,0.0014676154930656428,0.0009437454842511169,0.001099117806844975,0.000710251421812688,0.0009617192122509569,1875225,0.0014676154930656428,0.0008788769738640765,16952034.075770505,58.40494082952801,8602081.650019633,29.63680155045524,12076192.678411929,41.606176325277964,0.0,0.0,326548.65196798707,1.1250599551007305,326548.65196798707,1.1250599551007305,-244880053.4112843,-843.6866611930553,-30738615.270490214,-105.9039285805003,-17465422.501694623,-60.17372093607106,-94947790.74842893,-327.12417139854927,0.4,0.6,0.0011143723815447031,0.0011143723815447031,98510518.52855176,339.3988579795065,72099893.0859423,248.4061777293447,14375403.72192667,49.527661401986805,19612953.915186774,67.57262330813704,-500.0851230737384,5576.38587424634,-0.08967907428775737
3850,SC,4,9,2840,1198928,3095590,239547,914716,305888,119605,60591,848399,120,334540,0.0014022426821487443,914716,0.0014662274849035109,1154263,0.0015616745892702395,10112,88718,0.0027007118747459403,0.002537344884423509,908990,0.0016639912145569428,153174,0.0024257409608153847,125721,0.0029830298933663088,0.001999389947904891,0.0021524451548673887,0.0018120910927346397,0.001621006607811141,0.001979461407482596,3889154,0.001999389947904891,0.0018227614811083303,43329298.8783962,129.5190377186471,29515649.737207524,88.22756542478486,27955052.40455664,83.56266038308316,0.0,0.0,1026359.2394324576,3.0679716608849694,1026359.2394324576,3.0679716608849694,-250689674.58104268,-749.3563537425799,-29351465.625866156,-87.73678969888849,-24306406.87271346,-72.65620515547755,-98439986.48108819,-294.2547572221205,0.4,0.6,0.0018934128678269545,0.0018934128678269545,167377697.5159028,500.3219271713481,122503812.54840396,366.18584488672195,24425025.994967714,73.01077896504967,33324066.4737544,99.61160540968015,142.5712574620185,8056.695761343935,0.01769599618569142
3860,SC,5,9,1380,590744,1462649,54842,469097,116591,55232,39438,385397,59,319250,0.0006625518420728128,469097,0.0007519305603988366,523939,0.0007088698352348295,10276,91567,0.002744512977144905,0.002618826608264472,424835,0.0007777002031224752,177352,0.0028086360014266793,125570,0.0029794470590434963,0.0018014198292978878,0.000912439142653561,0.0011411730101252141,0.0009340303112854303,0.0010109722750310153,2112711,0.0018014198292978878,0.0009901814717323773,20472851.920049913,64.12796216147193,13397639.885938277,41.9659824148419,13065363.412457583,40.92517905233385,0.0,0.0,526351.3922791857,1.6487122702558674,526351.3922791857,1.6487122702558674,-258740068.89652985,-810.4622361676737,-33984495.61726282,-106.45104343700177,-24700616.794304147,-77.37076521316882,-98321752.94843538,-307.9772997601735,0.4,0.6,0.0013146768147585814,0.0013146768147585814,116217430.4246586,364.0326716512407,85059589.91488022,266.43567710220896,16959330.9103857,53.122414754536265,23138311.939751033,72.47709299843706,-395.87693990243537,6299.044635865309,-0.06284713996919522
3870,SC,6,9,800,285093,1017305,31023,378468,82042,51242,20220,351763,19,270070,0.00046081958262022047,378468,0.0006066584423541974,409491,0.0005540259795513324,5817,100659,0.001553603735699875,0.002878858841736581,371983,0.0006809496737747778,230172,0.003645120245164315,100621,0.0023874726648723072,0.001068534074364493,0.0004925065664342472,0.0008354641416588955,0.0006666741341548435,0.0008019214753109891,1533054,0.001068534074364493,0.000718508904419586,14239325.102964813,52.72457178866521,10471091.013520183,38.77176662909684,11439954.519416267,42.3592199037889,0.0,0.0,424660.90964793816,1.5724105218940947,424660.90964793816,1.5724105218940947,-284431253.5635742,-1053.176041632074,-44105954.96648821,-163.3130483448299,-13982433.621298874,-51.77336846483828,-78786597.94078614,-291.7265817780062,0.4,0.6,0.0008585189723975487,0.0008585189723975487,75893077.15994331,281.0126158401278,55546177.514121406,205.67326068841933,11074894.743928378,41.00749710789195,15109933.914196858,55.94821310844173,-839.3470741095285,4182.722997741326,-0.20067001199046092
3880,SC,7,9,1700,575447,1597931,62881,322833,133616,85133,57432,628693,43,330410,0.0007238319839929141,322833,0.0005174793243300162,385714,0.0005218565894651229,7071,92579,0.0018885219211163512,0.002647769923296783,686125,0.0012560159870712354,206555,0.003271109484385221,165325,0.003922729035887282,0.0013879282855750158,0.0011649493309370115,0.0014918905163650827,0.00085507214808136,0.0016084151340608288,2627014,0.0013879282855750158,0.0012312240475775243,22366408.30538105,67.69289157525816,9863089.540890822,29.851062440273665,21101068.582796756,63.86328677339292,0.0,0.0,362235.52703101136,1.096321319061201,362235.52703101136,1.096321319061201,-261599668.42172217,-791.7425877598201,-39580424.76106118,-119.79184879713439,-16996697.29004716,-51.44123147013456,-129450058.18428029,-391.78613899179896,0.4,0.6,0.001293905742776521,0.001293905742776521,114381267.66144446,346.17979982883224,83715701.55764091,253.36915213716568,16691384.08181712,50.51718798407167,22772741.072866768,68.92267507904351,-472.17310856272763,5655.945643291668,-0.0834826107501151
3890,SD,0,9,3340,1146969,4009609,131953,1211892,232646,204788,59502,1260437,114,421080,0.001816275694949184,1211892,0.0019425803846600319,1343845,0.0018181719317156184,15085,94588,0.004028900181026751,0.0027052275516563813,1319939,0.0024162717958955285,134497,0.00212996253937866,131722,0.0031254178984735795,0.0022781431607088623,0.0017577190922939399,0.002226764654958995,0.002607592258943864,0.003071761822357383,5547416,0.0022781431607088623,0.0025999526386674453,56122918.973929785,133.28326915058844,34363449.509425186,81.60788807216012,40593366.17104488,96.40297846263151,0.0,0.0,1359806.2692620223,3.229329983048405,1359806.2692620223,3.229329983048405,-267276482.10365048,-634.7403868710232,-25772546.726481784,-61.20582009708793,-36260101.62924076,-86.11214408008159,-103138790.64962812,-244.93870677692627,0.4,0.6,0.002471228847484012,0.002471228847484012,218456630.11758667,518.8007744789272,159888506.43221557,379.7105215926085,31878852.132543754,75.70735283685703,43493627.71571861,103.2906519324561,368.26503866720657,8026.738387004844,0.04587978589951574
3910,TN,1,9,1300,623907,1434203,42467,426626,92409,40285,94488,251735,31,310450,0.0006496663516375798,426626,0.0006838524383245131,469093,0.0006346652522904611,4132,80174,0.001103574116539777,0.0022929855132416237,346223,0.0006337935843931709,156932,0.002485254550136968,146835,0.0034840097866899082,0.0014451325676623997,0.0006742840573465507,0.002121412238773547,0.0008228303481897645,0.0006565233690324486,2066874,0.0014451325676623997,0.0009686986716145205,20074690.265601214,64.66319943823873,11995173.268289713,38.63801986886685,10647732.217805272,34.29773624675558,0.0,0.0,478696.70682715916,1.5419446185445616,478696.70682715916,1.5419446185445616,-226546968.70827243,-729.7373770599853,-30071580.056657314,-96.86448721744988,-9932167.048857993,-31.99280737271056,-114972322.96076697,-370.34086957889184,0.4,0.6,0.001159272230033672,0.001159272230033672,102479665.13497661,330.1003869704513,75004913.28317858,241.60062259036425,14954611.76743437,48.17075782713599,20403191.248592626,65.72134401221655,-402.659585037919,5345.38250926075,-0.07532848853011373
3920,TN,2,9,2680,1466718,3829086,129148,842611,316550,241151,161916,1405562,81,339840,0.0017345022508853585,842611,0.0013506480779630315,971759,0.0013147535156152962,7649,73415,0.0020428940990834354,0.0020996773449576396,1567478,0.002869415088187205,131157,0.002077068609539892,171086,0.004059422469885447,0.002011592596180814,0.0015370213829774275,0.00306266329226931,0.001549548548527086,0.002616720425832287,4554811,0.002011592596180814,0.002134740368863901,53596119.55235758,157.70986214794485,24848841.4451291,73.1192368324185,48206173.481545046,141.84961594145787,0.0,0.0,945453.654574122,2.7820552453334573,945453.654574122,2.7820552453334573,-207448121.6818148,-610.4287949676753,-25132530.175432693,-73.95400828458303,-18386046.89175092,-54.10206830199777,-133960941.50621976,-394.1882694980572,0.4,0.6,0.0020854812597906657,0.0020854812597906657,184356543.36549485,542.4804124455475,134930637.50845608,397.04165933514616,26902708.251299586,79.16286561705387,36704470.17231572,108.00514998915877,372.259771747081,9407.00329566855,0.03957262053033274
3930,TN,3,9,1950,907234,2136338,149105,573698,278342,82501,122916,470190,51,320800,0.0009677199910505861,573698,0.0009195988433942059,722803,0.0009779253758877282,5660,82621,0.001511672192549646,0.002362969991387934,593106,0.0010857360073279244,152503,0.002415114665329812,167108,0.003965034953752015,0.0017508283237595108,0.0014086544742944872,0.002421256835866127,0.0010989859494279666,0.0010075093546739512,2819847,0.0017508283237595108,0.0013216006602512736,29902547.72346311,93.21243055942367,18482789.60427806,57.61468081134059,18240364.92310913,56.85899290245988,0.0,0.0,643719.1903759441,2.0066059550372324,643719.1903759441,2.0066059550372324,-233461435.14912787,-727.7476158015207,-29222887.450490724,-91.09378881075662,-13605049.732946815,-42.40975602539531,-130846153.4738165,-407.87454324755765,0.4,0.6,0.0014932917256545684,0.0014932917256545684,132006988.54786386,411.49310644595965,96615974.64985058,301.1719908037736,19263463.260943934,60.048202184987325,26281934.371520404,81.92622933765712,-202.7868589295539,7065.89463840399,-0.028699389009762873
3940,TN,4,9,1190,454600,1208331,40428,305311,78738,50199,118182,238458,13,356490,0.0005473506835089512,305311,0.0004893927510214928,345739,0.0004677719123108887,8966,97779,0.0023946383177385383,0.0027964905143719,356640,0.0006528628772149177,163334,0.0025866398611632526,150182,0.0035634253262823152,0.0019162088775111742,0.0006705229331016597,0.0027806074583172137,0.0007752811456677249,0.0006490080002815479,2251283,0.0019162088775111742,0.0010551271395974563,16913136.12042659,47.443507869580046,8840889.142675797,24.799823677174103,10968096.337210618,30.766911658701837,0.0,0.0,342574.92571504496,0.9609664386519817,342574.92571504496,0.9609664386519817,-276293262.8199437,-775.0379051865234,-31298342.320075355,-87.79584930874739,-21551744.859646846,-60.45539807469171,-117593035.7673164,-329.86349060931974,0.4,0.6,0.0013995598347629435,0.0013995598347629435,123721089.3930442,347.0534640327757,90551521.30916245,254.00858736335508,18054321.868441973,50.64467970614035,24632253.091827806,69.0966172734938,-427.4171187207573,5621.602288984263,-0.07603119124209425
3950,TN,5,9,5010,3576444,9421574,472690,3761976,611983,168563,720128,1027819,242,383700,0.004267791663567486,3761976,0.006030191456963003,4234666,0.005729344426917131,8663,88486,0.002313713110257524,0.002530709658052465,1747947,0.0031997804722947057,155039,0.0024552760443930202,124943,0.002964569992020957,0.002590090645409093,0.003184084011263616,0.005896520606532756,0.0050418754569629175,0.002115881462097839,8662394,0.002590090645409093,0.004059874748437299,131874762.4042353,343.69237009183036,108284609.66873378,282.21164886300176,53756311.93455105,140.09984866966656,0.0,0.0,4221134.019874102,11.001131143794899,4221134.019874102,11.001131143794899,-250034114.21558353,-651.639599206629,-29708840.137155544,-77.42726123835169,-20823417.992317714,-54.2700494978309,-97830809.73669158,-254.96692660070778,0.4,0.6,0.0034719611072260167,0.0034719611072260167,306921361.8787799,799.8993012217354,224635883.63752326,585.4466605095732,44788298.28321561,116.72738671674645,61106515.48717789,159.25596947401067,1411.031611290635,13440.516028146989,0.10498344024408493
3960,TN,6,9,1680,688008,1904126,40820,453604,103173,80027,159091,495782,37,352520,0.0008625324249623366,453604,0.0007270963359798803,494424,0.0006689371461489703,9227,88039,0.002464346169727135,0.0025179254072427385,654873,0.001198806278012463,150665,0.0023860071674125503,154817,0.0036734017308269248,0.001922377326962426,0.0008361563872319483,0.0033396272915613037,0.0010700220317259289,0.0012054734634051956,3119882,0.001922377326962426,0.0014622205073913813,26652251.9313362,75.6049356953824,12642912.062215539,35.86438233920214,20139945.470609378,57.13135558439061,0.0,0.0,508967.4351859162,1.4437973311752985,508967.4351859162,1.4437973311752985,-248771030.23558256,-705.6933797673396,-28870686.72569186,-81.8980106822077,-22179115.527544215,-62.91590697703454,-121222257.11728851,-343.8734174438004,0.4,0.6,0.001646283235219799,0.001646283235219799,145531437.99343023,412.83172016745215,106514525.318721,302.15172279224157,21237053.734335408,60.24354287511463,28974584.939868465,82.19274066682306,-165.47272008742513,6745.858391013277,-0.02452952767402666
3970,TN,7,9,4620,2727890,5615081,165749,1447284,319100,136072,403053,939916,154,335420,0.0025435236067833443,1447284,0.0023198977379439004,1613033,0.0021823732093589955,9639,88274,0.0025743830855099008,0.0025246464339547872,1342969,0.002458430364935063,152465,0.0024145128781041018,148985,0.0035350236528756494,0.0023383376405969277,0.0016805375067163557,0.00451101904826664,0.0023701022419923435,0.0020119745469413925,5411670,0.0023383376405969277,0.002536331455239242,78594879.44960535,234.31780886531914,41246853.65688501,122.9707639880896,41301630.130909055,123.13407110759363,0.0,0.0,1623928.4165607302,4.841477599906774,1623928.4165607302,4.841477599906774,-249435067.67473298,-743.649954310217,-29215605.82505963,-87.1015616989435,-23169447.769589107,-69.07592799949052,-116655780.54489642,-347.7901751383234,0.4,0.6,0.002457133929382316,0.002457133929382316,217210639.35739675,647.5780792957986,158976565.23103586,473.9626892583503,31697027.689031877,94.49951609633258,43245557.157128766,128.92957234848478,587.4578370128077,11476.861844851232,0.05118627765623527
3980,TN,8,9,4040,2408255,5157181,223821,1453775,395304,137576,288628,839354,95,314680,0.0023361037210246007,1453775,0.002330302369113038,1677596,0.002269724529211624,9193,77700,0.0024552654533761304,0.00222222883202627,1127982,0.002064876553293622,152472,0.00241462373364568,146048,0.0034653363389279645,0.002160971067336874,0.001993190776892588,0.0030673376703231475,0.0022415503242722607,0.0016866218937199747,4642873,0.002160971067336874,0.0021760131036410173,72185604.97966015,229.39368558427657,42897793.602099694,136.32195755084433,34689926.09533285,110.23873806830066,0.0,0.0,1631211.6583791266,5.183715706047815,1631211.6583791266,5.183715706047815,-219556208.60419548,-697.7126242665421,-29216947.17711273,-92.84653354872482,-22097389.080385175,-70.22177793436245,-114356099.18462282,-363.40440823891834,0.4,0.6,0.00216999628911936,0.00216999628911936,191827671.95815143,609.5960085107139,140398759.90602258,446.16359446428936,27992952.129639745,88.95688359488923,38191934.68850073,121.36753110620545,528.2204863030673,11347.063683742215,0.04655129300630332
3990,TN,9,9,960,615298,1147408,56125,315075,132462,26442,72454,133912,27,308700,0.000519753737232297,315075,0.0005050437784033226,371200,0.0005022196912983548,8519,140386,0.0022752536057120912,0.004015055557436808,206366,0.000377772264802977,334761,0.0053014445648969085,106076,0.002516905520706362,0.0013745731156208486,0.0005825641121587845,0.000948628960047324,0.0005342367712152747,0.00031783134464143147,1151145,0.0013745731156208486,0.0005395165028616632,16060390.480477978,52.025884290502034,9491952.165538905,30.748144365205395,6346574.048690014,20.559034819209632,0.0,0.0,353530.64488232584,1.1452239873091217,353530.64488232584,1.1452239873091217,-396687489.0747566,-1285.025879736821,-64147479.2352526,-207.79876655410624,-20477282.451408822,-66.33392436478401,-83057882.18330994,-269.05695556627774,0.4,0.6,0.0008735391479653375,0.0008735391479653375,77220860.68013583,250.14856067423332,56517982.87335733,183.08384474686534,11268655.008752853,36.50357955540283,15374289.00418994,49.803333346906186,-1203.0526964490462,4420.887593132491,-0.2721292209098227
