,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
3120,NY,25,9,2230,995949,2385334,257192,465975,142106,86925,112877,580080,91,350900,0.0010805103860590688,465975,0.0007469262069078418,723167,0.0009784178542488074,7698,66714,0.0020559810138245896,0.0019080279832664167,692957,0.00126852260208114,132108,0.0020921291266885952,10471,0.00024844939201437005,0.0,0.0,26612965.63556756,75.8420223299161,25116747.521206573,71.5780778603778,27653792.72536885,78.80818673516343,597540.9655262735,1.7028810644806882,597540.9655262735,1.7028810644806882,-5151675.554819325,-14.681321045367127,-31800362.725666646,-90.62514313384624,-21176604.442393273,-60.34939994982409,-9217472.44373313,-26.268089038851894,37.71009588652936,7.8718466799658025,4.790501825004191
3130,NY,26,9,1510,638200,1716137,79419,262308,76074,82968,94667,569170,55,340160,0.0007773770266135694,262308,0.00042046186915946604,341727,0.0004623438266387739,6125,75653,0.0016358643426442727,0.002163684399347277,663837,0.001215215718432367,157020,0.0024866481626596663,12395,0.00029410087040570307,0.0,0.0,12575752.084574651,36.97010843301579,24061271.224960864,70.73515764628664,26491702.6618256,77.88012306510349,336369.4953275728,0.9888567007513311,336369.4953275728,0.9888567007513311,-5841947.878237648,-17.174117704132314,-37797052.07242693,-111.11551056099168,-16849402.729236007,-49.5337568474718,-10911142.292051584,-32.07650015302088,-22.336782719708076,6.348341956726246,-3.5185222963677356
3140,NY,27,9,2550,1126573,2923480,126972,664957,131310,139172,125298,907825,66,354390,0.0013242801651408005,664957,0.001065880808555862,791929,0.0010714502637667424,6638,46146,0.0017728763275873765,0.0013197808453369918,1033123,0.0018912282814516248,76758,0.0012155785229233898,14843,0.00035218549571858416,0.0,0.0,29143447.174455393,82.23552350364116,37446319.97274217,105.66415523220793,41228776.53564542,116.33730222536025,852704.6468446896,2.406119379341092,852704.6468446896,2.406119379341092,-3563408.282409878,-10.055047496853405,-18476793.548435524,-52.13689310769357,-18260626.17414998,-51.52692280862885,-13066081.891159473,-36.869217221590546,158.46113908512513,8.706303789610317,18.200736261262215
3160,NC,1,9,1590,708698,1720204,83812,376105,118199,53361,59535,433790,70,315840,0.0007792192993267837,376105,0.0006028707141994182,459917,0.0006222504681111676,7483,97983,0.001998558836899117,0.002802324937560232,493325,0.0009030775541219417,206766,0.0032744509871385085,161359,0.0038286262483093057,0.0,0.0,16925212.73262376,53.58793291737513,17880935.571614444,56.61390441873874,19687090.679858327,62.332480622651744,482296.5713595345,1.5270281514676245,482296.5713595345,1.5270281514676245,-7566277.331412626,-23.95604524890016,-49771655.00450533,-157.58502724324129,-20585156.020060904,-65.17589925297905,-142042033.81227523,-449.7278172881055,-520.8564147715251,6.155084853090172,-84.62213392720787
3170,NC,2,9,3710,2290675,4805515,135228,1398354,287390,156229,94930,1060158,128,382120,0.002176805792338786,1398354,0.002241466278522256,1533582,0.0020748789833532153,13116,91266,0.0035030198723464945,0.0026102179740503163,1155088,0.002114496621569159,150387,0.0023816046187612994,174748,0.004146312134058556,0.0,0.0,56436708.34720746,147.6936782874685,41867033.10706935,109.5651447374368,46096026.350207664,120.63233107455162,1793173.022817805,4.692696071437781,1793173.022817805,4.692696071437781,-7047588.529935854,-18.44339089797931,-36200390.20517175,-94.73565949223214,-36081104.68516889,-94.42349179621294,-153828180.17357242,-402.56511089074746,-222.89110683483932,10.96131581702083,-20.33433855529753
3180,NC,3,9,1460,478628,1367527,53021,256918,110494,72933,27848,562663,34,328590,0.0006194634071019824,256918,0.0004118220660472105,309939,0.00041933585372123055,7762,93865,0.0020730741269558927,0.002684549669474206,590511,0.0010809856171126579,174925,0.002770200801510904,222403,0.005277040409910414,0.0,0.0,11405935.22121747,34.71175392196193,21403515.218830626,65.13745159265537,23565486.45305594,71.71699215757005,329457.65283776843,1.0026405333021955,329457.65283776843,1.0026405333021955,-7248284.107580356,-22.05874831120958,-42107052.18296574,-128.14465498939634,-21352663.507645696,-64.98269426228947,-195778199.20767635,-595.8130168528451,-637.4276356769487,5.690030128731855,-112.0253533383334
3190,NC,4,9,5340,3030012,6295316,478272,1491428,479168,172094,159631,1437512,292,399900,0.0028516569677553886,1491428,0.00239065756514008,1969700,0.0026649302962025037,11731,72586,0.0031331142209893815,0.002075967850726626,1597143,0.0029237196453108607,127731,0.002022812740190306,174185,0.0041329536193317785,0.0,0.0,72486104.0567081,181.26057528559164,57889648.977155045,144.76031252101788,63737088.267776765,159.38256631101967,1912526.052112064,4.782510757969653,1912526.052112064,4.782510757969653,-5605113.19696189,-14.016287064170768,-30746753.65089265,-76.88610565364503,-32271076.47619063,-80.6978656568908,-153332579.27720898,-383.4273050192773,-60.059087760415366,12.711282820705176,-4.724864406492964
3200,NC,5,9,2290,1074347,2340166,137136,535724,167866,92449,55171,586084,94,325160,0.0010600501515101476,535724,0.0008587291062170646,672860,0.0009103543682300942,6860,85593,0.0018321680637615853,0.0024479695292100967,641255,0.0011738772552951212,155307,0.0024595202279848734,226360,0.005370929651071799,0.0,0.0,24761638.815858565,76.1521675970555,23242769.6548434,71.48102366479088,25590524.16543364,78.70132908547681,686983.2849736516,2.112754597655467,686983.2849736516,2.112754597655467,-6609517.728867261,-20.326970503343773,-37384707.465370074,-114.97326690051075,-18871331.05674433,-58.037061928725336,-199261490.05476373,-612.8105857263001,-575.5878555162459,6.8600996432525525,-83.90371648353269
3210,NC,6,9,1870,867389,1887478,85594,383025,112159,85656,60726,545451,59,341330,0.0008549912014242027,383025,0.0006139630031672861,468619,0.0006340239480510338,8654,95725,0.0023113093912234344,0.002737745880897229,606177,0.0011096636953833198,175143,0.00277365315980577,194110,0.004605721658285681,0.0,0.0,17245451.38698812,50.524276761457,21971341.168589734,64.36979219110461,24190668.559356373,70.87179140232729,491170.4025338289,1.438989841308496,491170.4025338289,1.438989841308496,-7391913.878422518,-21.656209177108718,-42159528.0290477,-123.51544847815222,-23806486.729601376,-69.74624770632929,-170872273.52239877,-500.6072525778536,-526.8813179019379,6.519696481410952,-80.81378012062206
3220,NC,7,9,2350,871573,2557969,132999,822023,165632,101695,72250,675501,39,349290,0.001158710717961145,822023,0.0013176469153516925,955022,0.0012921089817433658,7780,91735,0.002077881565024072,0.002623631427360745,747751,0.001368828144067777,173533,0.002748156385242771,212513,0.005042376625456005,0.0,0.0,35145364.30341955,100.61944030295615,27102797.25254198,77.59396848619194,29840453.540677536,85.43174308075679,1054117.532281354,3.0178863760238026,1054117.532281354,3.0178863760238026,-7083804.853874011,-20.280583050972,-41771977.055690125,-119.59110497205796,-21402180.11974794,-61.273383491505456,-187072172.8044178,-535.5783813004031,-467.042528192986,7.171058432820865,-65.12881362887828
3230,NC,8,9,1460,607167,1506931,60463,299372,79389,64367,55939,440513,42,344940,0.0006826107356765881,299372,0.000479872938278694,359835,0.000486843272139934,10057,107810,0.0026860224806487263,0.003083378254578535,496452,0.0009088018200961764,193641,0.0030665968466792796,186929,0.004435335345225306,0.0,0.0,13242137.002206204,38.38968226997798,17994276.037904292,52.16639426539193,19811879.678096645,57.43572701947192,383898.3506229552,1.1129423975849573,383898.3506229552,1.1129423975849573,-8325121.287362044,-24.134983728654387,-46612272.06952505,-135.13153612084724,-27666031.55068188,-80.20534455465264,-164550941.30785885,-477.04221403101656,-566.2963900851591,5.9883979822577835,-94.56559029025163
3240,NC,9,9,6760,4401015,9075856,341576,2782928,665494,220086,141955,1883280,320,329380,0.004111188064387006,2782928,0.004460844155024683,3124504,0.00422733683820171,10119,85551,0.0027025814339946765,0.0024467683244360286,2025235,0.003707382091566717,165687,0.0026239031596394864,215366,0.005110070839515502,0.0,0.0,114983561.99908651,349.0909041201242,73406165.413021,222.8616352329255,80820929.59615442,245.37291151907954,3568675.324019746,10.834523419818282,3568675.324019746,10.834523419818282,-6606274.475977277,-20.056695840601364,-39883328.02652019,-121.08606480818565,-27836588.770145167,-84.51207957418534,-189583628.14602512,-575.5772303905068,37.762427098286594,15.10213734895865,2.500469054526938
3250,NC,10,9,1880,759119,1899007,84123,486371,141434,80672,47494,536763,53,341420,0.0008602136164993557,486371,0.0007796196065882804,570494,0.0007718570058393416,7348,85962,0.001962503051387774,0.0024585229711536964,584257,0.0010695370851641884,161251,0.002553652419290752,212412,0.0050399801601142555,0.0,0.0,20994510.558830094,61.491742015201496,21176834.28625093,62.025757970391105,23315908.456579305,68.29098604820838,623695.6852706244,1.8267696247162566,623695.6852706244,1.8267696247162566,-6638012.02211498,-19.442364308227344,-38815516.77321943,-113.68846808394186,-20213781.42929407,-59.205030253922054,-186983263.9402389,-547.6634758954921,-544.5373132583499,6.383688711850507,-85.30135754387358
3260,NC,11,9,1570,525042,1617775,85888,442064,111664,64370,38735,480491,29,339620,0.0007328209340103775,442064,0.0007085985014872219,527952,0.0007142992738694747,4802,79996,0.0012825176446331096,0.0022878946930086678,519226,0.0009504917571915457,144335,0.002285762084813928,270203,0.006411209155807357,0.0,0.0,19428940.24924971,57.20788012852515,18819736.792392604,55.41410044282611,20720720.306775697,61.01148432593986,566878.8011897776,1.6691561191619386,566878.8011897776,1.6691561191619386,-6177315.671123403,-18.18890427867441,-34743583.6891717,-102.30134765082063,-13209931.73972103,-38.8962126486103,-237855859.68045294,-700.3588118498702,-682.7734992923606,5.696746363582828,-119.85323827247718
3270,NC,12,9,4150,2545612,4583904,144143,913724,269730,135304,88379,1102527,206,414070,0.0020764202751890133,913724,0.0014646373764271923,1057867,0.001431254413186198,11840,115423,0.0031622259292911326,0.0033011109199352403,1190906,0.0021800648206945624,222070,0.0035168128740404544,244905,0.005810953906148343,0.0,0.0,38930120.03866459,94.01820957486557,43165283.44975234,104.24634349204806,47525413.09114146,114.77627717811352,1171709.901141754,2.8297386942829807,1171709.901141754,2.8297386942829807,-8912999.483825149,-21.525344709409396,-53455555.68541491,-129.09787158068661,-32570927.071698666,-78.66043681430354,-215586389.91810352,-520.6520393124435,-431.23538478325,9.512357813896202,-45.334226615537574
3280,NC,13,9,2750,1478339,3430043,134093,793500,215718,158882,96608,1032263,70,353210,0.0015537434531722627,793500,0.0012719264878617363,927593,0.001254998572495999,8236,94606,0.002199669996084609,0.0027057423537024104,1128871,0.0020665039509434762,181422,0.002873090580601465,230121,0.005460168325827414,0.0,0.0,34135961.171891175,96.64494542026323,40916778.22868083,115.84263817185477,45049786.13056778,127.54391475487043,1017541.190289389,2.880839133346703,1017541.190289389,2.880839133346703,-7305504.354996508,-20.6831753206209,-43670976.825142264,-123.64026167192964,-22656600.95967147,-64.14484572823949,-202572244.88819706,-573.5178644098329,-436.19297051694116,7.955213612298633,-54.83108207711655
3290,ND,0,9,3260,942076,3366987,151122,598713,221726,194786,45231,1162484,126,363740,0.001525180298954304,598713,0.0009596961856675031,749835,0.0010144986590105115,12486,63537,0.0033347595399602263,0.0018171654221422538,1207715,0.0022108352673721804,93690,0.00148372224149525,56154,0.0013323872752530738,0.0,0.0,27594363.52508591,75.8628787735358,43774538.29396917,120.34568178910531,48196208.82871353,132.5018112627523,767756.9485340024,2.1107300504041415,767756.9485340024,2.1107300504041415,-4906346.639784086,-13.488609005839571,-22552578.0707278,-62.0019191475444,-34348023.26159033,-94.43015137623118,-49431567.91188904,-135.89808080466554,27.11307159192097,9.25781877165008,2.9286673525029956
3310,OH,1,9,4120,2350919,5278948,423978,1351772,276868,177911,114890,1094617,130,358550,0.0023912618280986014,1351772,0.0021667985032764146,1775750,0.0024025232134241743,7196,78836,0.0019219069077009282,0.0022547185611534494,1209507,0.0022141156909813355,146265,0.002316326541277647,28586,0.0006782708738537658,0.0,0.0,65348631.40513754,182.25807113411668,43839490.681430444,122.26883469929004,48267722.063393116,134.61922204265267,1733438.8026211318,4.8345804005609585,1733438.8026211318,4.8345804005609585,-6087740.115114314,-16.978775945096398,-35208163.427420236,-98.19596549273528,-19795641.14931956,-55.21026676703266,-25163849.419974715,-70.18226027046357,208.24802020185342,10.628085343745642,19.59412382065619
3320,OH,2,9,3670,1931201,4498563,279931,1226858,245436,170981,105364,1092601,124,345020,0.0020377624449410617,1226858,0.001966569863950944,1506789,0.002038629058275207,5968,68594,0.0015939327994940438,0.001961796196962805,1197965,0.002192986980436207,125447,0.001986642160623915,37350,0.0008862176288546195,0.0,0.0,55450710.38508563,160.71737981880943,43421142.2126369,125.85108750981654,47807116.173509315,138.56331857141416,1573255.891160755,4.559897661471089,1573255.891160755,4.559897661471089,-5296849.731799574,-15.352297640135568,-30196960.841483507,-87.52234896957715,-16417507.834788652,-47.58422072572214,-32878674.030506384,-95.29498008957853,188.49773379796898,10.001901339052809,18.846190080077307
3330,OH,3,9,1130,564974,1372601,97815,280927,102806,57668,54558,398117,44,371890,0.0006217618314311806,280927,0.0004503068587971443,378742,0.0005124237347029134,7336,132534,0.0019592980926756544,0.0037904874649133807,452675,0.0008286639270504231,253929,0.004021348116774974,25500,0.0006050481803425114,0.0,0.0,13937925.583919246,37.47862428115638,16407545.755598377,44.119351839518075,18064873.609699223,48.57585202532798,360245.48703771544,0.9686882869604331,360245.48703771544,0.9686882869604331,-10234316.155266128,-27.519740125483686,-61124491.37497961,-164.36175045034716,-20180770.35455924,-54.26542890252289,-22447287.490707174,-60.36001906667879,-174.39573382510923,4.936161230471376,-35.330234504608235
3340,OH,4,9,1130,406240,1111720,62073,181921,58618,74261,31936,451722,15,337480,0.0005035877602002855,181921,0.000291606979960044,243994,0.00033011473965153767,4397,72266,0.0011743502880990802,0.0020668158143527728,483658,0.0008853812064491158,124694,0.001974717271651283,38364,0.0009102771917905924,0.0,0.0,8979120.918521825,26.60637939588072,17530547.887692492,51.94544236011762,19301310.300590724,57.19245673992747,233285.5839680352,0.6912575084983857,233285.5839680352,0.6912575084983857,-5580402.698752486,-16.535506396682724,-30015702.5290995,-88.94068546017394,-12095807.967420526,-35.84155495857688,-33771283.81543098,-100.06899317124267,-104.25994647375364,5.3767778831338155,-19.390785474103776
3350,OH,5,9,2200,1049762,2211411,85173,381161,113983,116670,83530,640759,37,354170,0.0010017266149500536,381161,0.0006109751380464616,466334,0.0006309324286689843,5788,61708,0.0015458584188122529,0.001764855814242948,724289,0.0013258787586224638,97684,0.0015469732462186146,40722,0.0009662263529375588,0.0,0.0,17161362.05979637,48.455154473265296,26252399.420724783,74.12372425875931,28904156.93796971,81.61096913338146,488780.11043716926,1.3800720287917363,488780.11043716926,1.3800720287917363,-4765110.69845596,-13.454303578665499,-23513993.34252294,-66.39182692639959,-15922341.713766204,-44.956777010379774,-35846997.69398343,-101.21409970913241,-19.067015301587702,7.299858824858119,-2.611970417381091
3360,OH,6,9,1220,363533,1277061,46482,203027,48490,51066,30698,348961,0,304520,0.0005784840505065455,203027,0.00032543846131204124,249509,0.0003375763280068998,2539,64020,0.0006781158475059278,0.0018309792770440387,379659,0.0006950013097256013,122674,0.0019427275296529864,45371,0.001076534940796866,0.0,0.0,9182076.121787675,30.152620917469047,13761025.932566905,45.18923529675195,15151028.552018108,49.75380451864609,260350.769049633,0.8549545811428905,260350.769049633,0.8549545811428905,-4943644.048018904,-16.23421794305433,-29529458.45072539,-96.97050588048532,-6984593.229311056,-22.936402303004915,-39939446.30356373,-131.1554127924725,-140.49096902386418,5.693803362669119,-24.67436264922317
3370,OH,7,9,1310,461172,1344943,83480,258476,80042,84691,45195,494493,20,344540,0.0006092332898275219,258476,0.0004143194339969126,341956,0.0004626536550582441,4154,70141,0.0011094498741786626,0.0020060405728076526,539688,0.0009879493620411747,117926,0.0018675357994510497,39403,0.000934929939217097,0.0,0.0,12584179.417584239,36.52458181222569,19561397.36841526,56.775403054551745,21537296.09249761,62.51029225198122,331455.54719753005,0.9620234144004471,331455.54719753005,0.9620234144004471,-5416309.546580662,-15.720408505777739,-28386544.151655953,-82.3896910421314,-11427333.704040226,-33.16692896046968,-34685900.7449543,-100.67307350366954,-74.21577806448882,5.809871132524526,-12.774083343951954
