,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
1680,IN,5,9,6860,3583834,8190906,315948,2007110,555566,327140,182199,2422578,291,379480,0.003710322749029504,2007110,0.0032172607095805536,2323058,0.003143010430032795,11466,60637,0.003062338049430078,0.0017342250925042077,2604777,0.004768287928228022,98391,0.0015581696559180183,43112,0.0010229347902324059,0.00311871658195802,0.00301872544208394,0.0027275365123450948,0.003235033067329003,0.004734493723493977,7683948,0.00311871658195802,0.003601298492484328,0.0,0.0,61288703.385639496,161.50707121755954,81537723.57269917,214.86698527642872,96319416.15020604,253.81947968326668,2252082.4967063875,5.934653991531537,2252082.4967063875,5.934653991531537,-5202675.277512623,-13.710011799074056,-23372544.838770274,-61.59097933690912,-28785977.664642733,-75.85637626394733,-35188956.783994764,-92.72941073045948,0.5,0.5,0.0033600075372211737,0.003360007537221174,333648748.44606256,879.2261738327779,154560346.712174,407.29510570299885,31584070.849879038,83.22986942626498,19152042.96216069,50.469176141458554,1818.396391133428,14458.943817856014,0.12576273993732565
1690,IN,6,9,1200,441957,1280620,60083,275677,81269,81932,19810,487412,14,328350,0.0005800962089983896,275677,0.00044189146615533696,335760,0.0004542706992196541,6055,71361,0.0016171687501569095,0.0020409327114829685,507222,0.000928517312434682,122098,0.0019336057022316898,35383,0.0008395458731395717,0.0017496836537478258,0.0009593092083596161,0.0012435265543636075,0.0007300825521715881,0.0012488653998347689,2140443,0.0017496836537478258,0.0010031788540407394,0.0,0.0,8858278.634783255,26.978159387188228,15877646.042633064,48.35585820811044,18756049.711180575,57.12212490080882,309324.0263087359,0.9420558133355745,309324.0263087359,0.9420558133355745,-6122798.1344489055,-18.647169588697746,-29004085.533475347,-88.33283244548606,-15201386.251474949,-46.29628826397121,-28880378.03600127,-87.95607746612234,0.5,0.5,0.0013764312538942826,0.0013764312538942828,136679623.51170227,416.26198724441076,63315837.67913701,192.83032641735042,12938453.786606258,39.40445800702378,7845658.147197411,23.894192621280375,565.4988506485665,5657.271204507386,0.09995965019283676
1700,IN,7,9,930,516994,1259270,67781,265233,138580,48131,20985,430574,40,353060,0.0005704250699703285,265233,0.00042515044505990154,333014,0.0004505554641110731,8342,133620,0.00222798046470833,0.003821547188357145,451559,0.0008266209846688286,238650,0.003779382142521522,30862,0.0007322743898717877,0.0017144180864700261,0.0006492302575621373,0.0011862100463073538,0.0005544183311869424,0.0009139303173405662,1669247,0.0017144180864700261,0.000782339586978463,0.0,0.0,8785831.550165925,24.88481150559657,14135218.83783697,40.03630781690639,16697743.890310338,47.294351924064856,297605.31154193106,0.8429312625104262,297605.31154193106,0.8429312625104262,-11464641.565071436,-32.472218787377315,-56690732.13782283,-160.56968259735692,-20943016.3682583,-59.31857578954937,-25190239.011589497,-71.34832326400469,0.5,0.5,0.0012483788367242447,0.0012483788367242449,123964018.48671752,351.1131776092379,57425426.489315264,162.65061601233577,11734761.065207902,33.23729979382514,7115759.369328196,20.154532853702477,357.34815960240167,4669.920126890614,0.07652125730046176
1710,IN,8,9,1670,620694,1705989,95660,387709,84590,94239,61807,570731,40,327390,0.000772780177955173,387709,0.00062147113633571,483369,0.000653980145374985,7555,70549,0.0020177885891718332,0.0020177094191843156,632538,0.0011579199714775955,122731,0.0019436302104915522,36199,0.0008589074149105322,0.0017012495544914516,0.0012435358840399494,0.0013802847706082197,0.0009360384550079466,0.0014342207363739765,2559582,0.0017012495544914516,0.001199620142925228,0.0,0.0,12752612.834812207,38.95235906659399,19800431.512266885,60.47964663632636,23389983.42384743,71.44379310256095,435029.795434997,1.3287815615473808,435029.795434997,1.3287815615473808,-6053128.257552947,-18.48904443493371,-29154453.157373283,-89.05114132188913,-18967212.738215234,-57.93461235289787,-29546415.072922304,-90.24837372223435,0.5,0.5,0.0014504348487083397,0.00145043484870834,144028180.47673815,439.92846597861313,66720003.04058364,203.79364989945827,13634087.577858396,41.6447893272806,8267478.637637538,25.252691400585046,628.4297867025581,5965.03863893216,0.10535217368098346
1720,IN,9,9,1610,555995,1715306,62488,379481,107664,105136,41806,631272,35,349040,0.0007770005996097138,379481,0.0006082822124010832,441969,0.0005979674966148776,7784,70142,0.0020789498845947786,0.002006069172921321,673078,0.0012321322332606056,117328,0.0018580655688990788,38373,0.0009104907382071839,0.00197940977339642,0.0010563872284577377,0.001541760961689161,0.0009339870764630759,0.0015953608746873515,2680263,0.00197940977339642,0.0012561806901037749,0.0,0.0,11660366.183990113,33.406962479916665,21069461.188756358,60.364030451399145,24889071.111864235,71.30721725837793,425797.5486807582,1.2199104649345582,425797.5486807582,1.2199104649345582,-6018207.518763963,-17.24217143812733,-27870983.53348618,-79.8503997635978,-19542128.91519092,-55.98822173731068,-31320881.394327126,-89.73436108849165,0.5,0.5,0.0016177952317500974,0.0016177952317500976,160647066.5127847,460.25402966074,74418580.66050449,213.20931887607293,15207275.178450918,43.568860813806204,9221432.820975557,26.41941559986121,668.1545020425157,6508.067843227138,0.10266557112459351
1740,IA,1,9,2010,840935,2198740,101252,468994,125652,133547,34525,790574,56,359120,0.0009959868958575684,468994,0.000751765458409864,570246,0.0007715214711317931,10963,70536,0.0029279968634137402,0.0020173376177066277,825099,0.0015104208925727663,109073,0.001727335212366436,86985,0.002063926116356602,0.0020588955405892524,0.0015214402058561908,0.0015519304318050726,0.0013157175628569322,0.0019196696029469273,3344335,0.0020588955405892524,0.0015674167230000221,0.0,0.0,15044668.687069966,41.89315183523604,25828197.262994308,71.92079879425904,30510502.02996988,84.95907225988493,526235.8208869048,1.4653481312288505,526235.8208869048,1.4653481312288505,-6052012.853119883,-16.852341426598024,-25910028.185496543,-72.14866391595162,-27523170.51608916,-76.64059511051782,-70999058.4026671,-197.70288038167493,0.5,0.5,0.0018131561317946373,0.0018131561317946375,180046403.8872075,501.35443274450745,83405182.06255333,232.24878052615654,17043667.63886959,47.45953341186676,10334989.951229434,28.7786532391107,648.2006382387368,7051.453553129873,0.0919244001757659
1750,IA,2,9,2060,1004970,2225760,107744,444398,124826,96477,45056,606112,74,352200,0.001008226435742262,444398,0.0007123397446159796,552142,0.0007470274374807549,9177,73140,0.0024509921750933044,0.0020918123136988596,651168,0.0011920239289767932,121612,0.001925909160344971,87208,0.0020692173220121465,0.0020479512184163585,0.001571844506641552,0.0016055665061081228,0.0012258938061400968,0.0015847077912218384,3070256,0.0020479512184163585,0.001438961885783319,0.0,0.0,14567035.03087472,41.36012217738421,20383609.185503166,57.875097062757426,24078883.365331225,68.3670737232573,498637.82123118575,1.4157802987824695,498637.82123118575,1.4157802987824695,-6275436.941096579,-17.81782209283526,-28888637.405174565,-82.02338843036503,-23039326.44587706,-65.4154640712012,-71181075.87721784,-202.10413366614947,0.5,0.5,0.0017434565520998387,0.001743456552099839,173125235.623514,491.5537638373481,80199001.39659259,227.7086922106547,16388491.589738486,46.531776234351184,9937702.346969081,28.21607707827678,597.0833546610437,7271.536059057354,0.08211241061196727
1760,IA,3,9,3290,1586700,3754386,120951,828888,232118,152344,66855,1010313,106,394580,0.0017006645888059126,828888,0.001328651043063313,949839,0.0012850965769481088,13218,80350,0.0035302620213995095,0.002298019133247243,1077168,0.0019718567735639257,119431,0.0018913697408903746,72419,0.001718313104793111,0.002720304228220408,0.0016721818768683668,0.0020488656641907267,0.001695882493578164,0.0023808349632595586,4198563,0.002720304228220408,0.0019677747171767007,0.0,0.0,25059383.25048812,63.509005145947896,33718750.82794313,85.45478946713754,39831506.8259913,100.94659340562447,930055.7301443191,2.3570777285830986,930055.7301443191,2.3570777285830986,-6894057.39974173,-17.471887576009248,-28370546.113355618,-71.90061866631765,-33184463.001155388,-84.10072228991685,-59109970.80488302,-149.80478180567442,0.5,0.5,0.0023440394726985544,0.002344039472698555,232763119.6389665,589.9009570656559,107825815.74413352,273.26731143021317,22033971.043366414,55.841581031391385,13361024.994381763,33.86138424243946,884.217766907658,9290.830756754018,0.09517101215786018
1770,IA,4,9,1600,461476,1649431,52307,305411,95055,109979,18717,641078,31,341250,0.0007471604926554503,305411,0.0004895530442146701,357718,0.00048397905046299803,10272,74069,0.002743444657574199,0.0021183818192967024,659795,0.0012078164593764486,102278,0.0016197261545058295,88219,0.002093205702809255,0.0017971245815423577,0.0012121771834041814,0.0015068990753046507,0.001067590641847732,0.0019373673237082858,3051433,0.0017971245815423577,0.0014301399570659419,0.0,0.0,9437591.484028462,27.655945740742748,20653661.45533727,60.523550052270394,24397892.47940426,71.49565561730186,342687.13095026906,1.0042113727480413,342687.13095026906,1.0042113727480413,-6355145.457890107,-18.623136872938044,-24295892.317587443,-71.19675404421228,-25788379.78119747,-75.57034368116474,-72006276.17663838,-211.00740271542384,0.5,0.5,0.0016136322693041498,0.00161363226930415,160233684.3419021,469.5492581447681,74227084.3879909,217.51526560583417,15168143.33145901,44.44877166727915,9197703.935033655,26.952978564201185,543.7522108241549,6478.186080586081,0.08393587403326977
1790,KS,1,9,1140,261948,1023009,51127,146882,64525,64618,23527,471983,0,310490,0.0004634033848223779,146882,0.000235441848002656,198009,0.0002678987576893748,7461,86329,0.0019926830792602315,0.0024690192128699598,495510,0.0009070774009891316,118033,0.001869230305586603,92160,0.0021867153058967,0.0014965560924243833,0.0009353374953649161,0.0014560744434519643,0.0008139296635771612,0.0013671927350544435,2363173,0.0014965560924243833,0.0011075675372060906,0.0,0.0,5224025.774942809,16.82510153287645,15511023.556914153,49.9565962089412,18322963.499980457,59.01305517079602,164809.2936018592,0.5308038700179045,164809.2936018592,0.5308038700179045,-7407057.63860988,-23.85602640539109,-28038454.583799046,-90.30388928403184,-18731220.945046175,-60.327936310496874,-75223006.52284648,-242.27191382281708,0.5,0.5,0.001302061814815237,0.0013020618148152372,129294738.21115305,416.4215859163034,59894843.48150091,192.90425933685756,12239381.05926323,39.41956603840133,7421752.344446852,23.903353874349744,382.74535999582463,5194.228477567716,0.07368666235010353
1800,KS,2,9,1280,513244,1545728,53112,311633,92077,73589,28929,496944,22,314840,0.0007001850298626156,311633,0.0004995264866941606,364745,0.0004934863181643815,7608,75268,0.002031943823483694,0.0021526733555849845,525873,0.0009626597123980497,119825,0.0018976093242306365,82051,0.0019468552253052314,0.001648132000490315,0.0010246401982885647,0.0013436366243234279,0.0008912892761125997,0.0012742076806296456,2349422,0.001648132000490315,0.0011011227440385482,0.0,0.0,9622983.204205438,30.564677945005204,16461481.082006652,52.285227677571626,19445726.190440603,61.76383620391501,349668.5406859124,1.1106229852811347,349668.5406859124,1.1106229852811347,-6458020.066754954,-20.512069834693666,-28464139.863459546,-90.4082704340603,-19100271.940746725,-60.6665987191803,-66971819.750499964,-212.71699831819325,0.5,0.5,0.0013746273722644317,0.001374627372264432,136500498.0658581,433.55513297502887,63232859.12416387,200.84124991793888,12921497.29928566,41.04147280931794,7835376.0219072625,24.886850533309815,462.85575672652215,6123.326133909287,0.07558894408111876
1810,KS,3,9,6090,3140848,8025464,347934,2327623,478433,292658,188523,2244723,257,369570,0.0036353807076674204,2327623,0.003731021231828857,2675557,0.0036199283690494404,10796,65745,0.0028833945213367455,0.001880314473121842,2433246,0.004454284389108596,95467,0.001511863712550187,117009,0.0027763169621057614,0.003001551696673365,0.003194049681536622,0.0029819720541030123,0.003560298875727937,0.004328501950602748,7826205,0.003001551696673365,0.0036679712393125653,0.0,0.0,70588603.19646409,191.0019839176992,76168263.053757,206.09969167886192,89976544.65999365,243.46279367912345,2611714.8622802,7.0669017027361525,2611714.8622802,7.0669017027361525,-5640943.419365526,-15.263531724343226,-22677955.688252807,-61.3630859871007,-27103908.50056541,-73.3390386139714,-95505303.49643819,-258.42277104861915,0.5,0.5,0.003334761467992965,0.0033347614679929654,331141813.77170146,896.0191946632613,153399027.5276764,415.07434999506563,31346757.799133874,84.81954108594819,19008140.367559902,51.43312597764944,1693.656057029047,14439.186081121303,0.11729581207097532
1820,KS,4,9,1980,821865,2794600,440447,662356,296606,136144,64646,705232,48,328360,0.0012659000059868654,662356,0.001061711582601321,1102803,0.001492051137453932,7387,89189,0.001972919167202162,0.002550815537961274,769878,0.0014093336871480104,137391,0.0021757933875682983,84733,0.002010492057449491,0.0018332739118135486,0.002697245310715811,0.0017155421832119467,0.001281595048192918,0.0016219817036929626,3440967,0.0018332739118135486,0.001612706029477076,0.0,0.0,29094997.180351675,88.6070081019359,24099606.05023098,73.39385445922457,28468540.48038981,86.69917310387932,743198.1078209247,2.263363710016216,743198.1078209247,2.263363710016216,-7652446.613883822,-23.30505120563961,-32636900.813524473,-99.39365578488389,-18545440.17170032,-56.478987001158245,-69160926.77626249,-210.62530995329058,0.5,0.5,0.0017229899706453122,0.0017229899706453125,171092904.08507952,521.0528203346313,79257538.64968437,241.373914757231,16196105.724065937,49.32423475473851,9821042.83267828,29.909376393830797,705.0841053805316,7471.80533560726,0.09436596293808917
1840,KY,1,9,920,249690,826944,37201,136609,57067,48420,36197,310795,9,289930,0.0003745897139307244,136609,0.0002189749282675538,173810,0.0002351584174153207,4428,86603,0.0011826297647720553,0.0024768556440150718,346992,0.0006352013108191979,164959,0.002612374183315348,65145,0.001545720145427957,0.0012969287573099644,0.0006678569854060351,0.0012663105975749894,0.0005192820737145643,0.0009341346459761631,1684446,0.0012969287573099644,0.0007894630260995071,0.0,0.0,4585589.139598753,15.81619404545495,10861942.415008286,37.464016883414224,12831066.478547798,44.25573924239575,153282.44978728765,0.5286877859734682,153282.44978728765,0.5286877859734682,-7430566.932045216,-25.628830862777967,-39185612.74973022,-135.1554263088684,-11116719.78885732,-38.34277166508233,-53172773.00272172,-183.39865830621778,0.5,0.5,0.0010431958917047359,0.001043195891704736,103589352.0462803,357.2909048607605,47987011.01841786,165.5124030573513,9806041.38202452,33.822099755197875,5946216.582716996,20.50914559623701,293.20219186981205,4539.750974373124,0.06458552319828494
1850,KY,2,9,1320,453808,1177874,54051,220395,66160,61878,38403,369468,36,330660,0.0005335542487840024,220395,0.00035327818310307166,274446,0.00037131515462841667,7183,89139,0.0019184348690961322,0.0025493855322778593,407871,0.000746646014447414,156380,0.002476512798858226,59578,0.0014136298230763194,0.0016836024833937306,0.0008308201285875148,0.0015151062153870257,0.0006709350396737236,0.001054677537444868,2023871,0.0016836024833937306,0.000948544105358697,0.0,0.0,7240645.515254125,21.897554936351916,12767646.84705078,38.61261370305081,15082249.491837762,45.61256121646937,247294.72817215015,0.7478821997585138,247294.72817215015,0.7478821997585138,-7648156.596833578,-23.12997216728234,-37147691.98287339,-112.34407543359761,-18033287.769503642,-54.53725207011323,-48628865.913825385,-147.0660676036575,0.5,0.5,0.0013160732943762138,0.001316073294376214,130686078.13155805,395.2279626551686,60539371.54130585,183.08646809806402,12371088.967136411,37.4133217417783,7501617.7779444195,22.686801481716625,408.955680957466,5240.056251134096,0.07804413948208216
1860,KY,3,9,3020,1438912,3295199,286701,749128,243519,131915,84006,854519,115,360990,0.0014926617168209808,749128,0.0012008011921851125,1035829,0.001401437824940419,8832,84812,0.002358849612119872,0.002425632840435161,938525,0.001718057794521452,163273,0.002585673834300928,31606,0.0007499275603100162,0.0020796234254427007,0.0026448949990102396,0.0019254632195057717,0.0014275933544915073,0.001979252028507319,3871803,0.0020796234254427007,0.0018146294466199274,0.0,0.0,27328037.586338174,75.70303217911348,29378788.28631683,81.38393940640137,34704767.44933333,96.13775298300045,840560.8345295787,2.328487865396766,840560.8345295787,2.328487865396766,-7276898.521305484,-20.158172030542353,-38785107.51451392,-107.44094715785455,-22173186.353926796,-61.42327032307487,-25797508.07466456,-71.46322079466069,0.5,0.5,0.001947126436031314,0.0019471264360313141,193349655.09790948,535.6094492864331,89567816.05744044,248.11716683963667,18302988.498694353,50.70220365853446,11098620.68537849,30.744953282302806,862.5698630600834,8046.081608908834,0.10720371790723864
1870,KY,4,9,2640,1370705,2792570,139026,615551,180525,109241,43124,709706,76,341210,0.0012649804550628858,615551,0.0009866863535346938,754577,0.0010209144073298456,7861,70857,0.0020995150363308777,0.0020265182541941494,752830,0.00137812572861627,120331,0.0019056225962361503,33180,0.000787274455833903,0.002269229974573795,0.0016674870164420294,0.0016718569112786688,0.0012287894014793624,0.0017753451207756586,3246443,0.002269229974573795,0.0015215368820606671,0.0,0.0,19907830.942931987,58.344805084645785,23565949.959338218,69.06582444634746,27838139.718048654,81.58652946293677,690680.4474742856,2.0242092772025604,690680.4474742856,2.0242092772025604,-6079554.762582448,-17.81763360564593,-28584338.943542257,-83.77345020234534,-19735441.34151025,-57.839574870344514,-27082241.280686263,-79.37118279266804,0.5,0.5,0.0018953834283172311,0.0018953834283172313,188211574.43190107,551.6004057088041,87187637.70259264,255.52486065060415,17816604.226181973,52.21594978512345,10803685.541408218,31.662863167574862,865.2478153894381,8542.375663081388,0.10128889778623101
